domain,subject,region,bin_center,density
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.3700000047683716,0.11815926263462821
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.38999998569488525,0.1290192967258056
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.4099999964237213,0.16116575896120247
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.4300000071525574,0.19070529044656115
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.44999998807907104,0.21937624527451793
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.4699999988079071,0.24283466107631313
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.49000000953674316,0.3071267433843251
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.5099999904632568,0.3653380142489791
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.5299999713897705,0.4213755263915408
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.550000011920929,0.5065209567352077
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.5699999928474426,0.6159920382937603
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.5900000333786011,0.7749834423531019
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.6100000143051147,0.960478417960158
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.6299999952316284,1.227205576995679
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.6499999761581421,1.5921044373453577
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.6700000166893005,2.060836551245133
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.6899999976158142,2.600372596069428
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.7100000381469727,3.0934176530249093
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.7300000190734863,3.595169329280085
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.75,4.033488064568099
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.7699999809265137,4.084313923863141
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.7899999618530273,4.070835111149617
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.8100000023841858,3.533048834586144
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.8299999833106995,3.0682311470160992
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.8500000238418579,2.557792885972569
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.8700000047683716,1.9383331980724672
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.8899999856948853,1.4856789640089283
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.9099999666213989,1.1390171445346597
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.9300000071525574,0.8140825668282841
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.949999988079071,0.6159920382937603
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.9700000286102295,0.4066056625798785
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,brain,0.9900000095367432,2.357972344046919
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.009999999776482582,8.763230405325833
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.029999999329447746,11.558810796115544
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.04999999701976776,8.079600503502988
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.07000000029802322,3.7744344769515186
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.09000000357627869,1.5134828506726443
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.10999999940395355,0.7379710006771929
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.12999999523162842,0.5104823905817778
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.15000000596046448,0.45184092228678246
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.17000000178813934,0.4383561501566513
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.1899999976158142,0.4371021097315226
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.21000000834465027,0.4458378800910231
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.22999998927116394,0.4504969576160901
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.25,0.47459872404384035
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.26999998092651367,0.5185907812175162
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.2900000214576721,0.587043330776981
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.3100000023841858,0.6789714575070591
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.32999998331069946,0.7747950553867434
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.3500000238418579,0.8579416077312243
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.3700000047683716,0.8791327449273244
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.38999998569488525,0.8609431265927976
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.4099999964237213,0.7752889973355216
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.4300000071525574,0.6927236739777516
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.44999998807907104,0.6055900294141658
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.4699999988079071,0.5433653211997308
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.49000000953674316,0.4851260858504217
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.5099999904632568,0.44597260883364825
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.5299999713897705,0.41058028917787376
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.550000011920929,0.37124811746905506
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.5699999928474426,0.3309739461640375
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.5900000333786011,0.2977323078970157
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.6100000143051147,0.26422365112012636
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.6299999952316284,0.23111729673257575
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.6499999761581421,0.20800046728345528
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.6700000166893005,0.18089777945457275
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.6899999976158142,0.15522803511889416
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.7100000381469727,0.13605371939260258
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.7300000190734863,0.11598423749576248
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.75,0.09551116042524743
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.7699999809265137,0.07808440554465584
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.7899999618530273,0.06666049866848622
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.8100000023841858,0.05823851245441916
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.8299999833106995,0.04900994817318044
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.8500000238418579,0.04659067111238284
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.8700000047683716,0.038079027374043305
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.8899999856948853,0.03704865369215742
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.9099999666213989,0.03543578927874502
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.9300000071525574,0.030821612745107987
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.949999988079071,0.029388049361614595
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.9700000286102295,0.025132083167352666
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,background,0.9900000095367432,0.3662306456268282
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.009999999776482582,0.21781826604039098
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.029999999329447746,0.41098548527472656
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.04999999701976776,0.5374736434762893
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.07000000029802322,0.5863716215669894
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.09000000357627869,0.6227419024992353
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.10999999940395355,0.6837635895878749
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.12999999523162842,0.7326613038488733
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.15000000596046448,0.7653949401178695
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.17000000178813934,0.8405598148349384
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.1899999976158142,0.8656156080952884
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.21000000834465027,0.9064312833602857
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.22999998927116394,0.9254247164043933
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.25,0.9379522999015707
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.26999998092651367,1.0123088154622695
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.2900000214576721,1.053528575612829
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.3100000023841858,1.1222298481156507
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.32999998331069946,1.1917360067058813
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.3500000238418579,1.254373877522908
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.3700000047683716,1.2826638595315358
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.38999998569488525,1.257202684592064
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.4099999964237213,1.1860801599637865
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.4300000071525574,1.116974677021043
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.44999998807907104,1.0430215779273924
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.4699999988079071,0.9876592541572382
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.49000000953674316,0.88420426675906
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.5099999904632568,0.8421775309589543
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.5299999713897705,0.8219692864086009
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.550000011920929,0.7536761493466649
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.5699999928474426,0.7144769072626829
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.5900000333786011,0.7548862473015077
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.6100000143051147,0.6979081554539895
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.6299999952316284,0.7585255401199411
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.6499999761581421,0.7948936019497139
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.6700000166893005,0.9654328797797226
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.6899999976158142,1.167490828666228
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.7100000381469727,1.3962162657530561
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.7300000190734863,1.6669780783136692
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.75,1.8714607225868125
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.7699999809265137,1.9878461011454396
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.7899999618530273,2.0573479041819995
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.8100000023841858,1.8298367851161925
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.8299999833106995,1.6067648095454907
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.8500000238418579,1.4350112763210139
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.8700000047683716,1.091921155782675
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.8899999856948853,0.8785479617585253
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.9099999666213989,0.7096254016388904
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.9300000071525574,0.5225218558205028
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.949999988079071,0.42149288137725016
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.9700000286102295,0.29500372619384396
Mouse,POLYIC_20190531_polyic_m__E3_P1_7,boundary,0.9900000095367432,1.5328116002530296
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.009999999776482582,9.737492095492664
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.029999999329447746,11.767178625590038
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.04999999701976776,6.762873770395276
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.07000000029802322,2.6452242306653297
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.09000000357627869,1.0065787823773014
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.10999999940395355,0.5179500755641769
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.12999999523162842,0.38746744786015624
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.15000000596046448,0.3532326922735778
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.17000000178813934,0.3484403588909925
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.1899999976158142,0.34856245088343507
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.21000000834465027,0.35436979452509076
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.22999998927116394,0.37577168333035355
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.25,0.4082603190878682
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.26999998092651367,0.45350040649600387
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.2900000214576721,0.5295643682912055
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.3100000023841858,0.6096497042142824
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.32999998331069946,0.7007793511681779
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.3500000238418579,0.7441110368251347
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.3700000047683716,0.7321319522765177
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.38999998569488525,0.692494755222518
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.4099999964237213,0.5949485855808179
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.4300000071525574,0.5244474119718272
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.44999998807907104,0.4554497231891003
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.4699999988079071,0.41950982177814666
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.49000000953674316,0.3734159790212909
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.5099999904632568,0.34584178531100646
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.5299999713897705,0.3261851739246164
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.550000011920929,0.3075863882040351
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.5699999928474426,0.3032410299339227
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.5900000333786011,0.3101439458742898
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.6100000143051147,0.3207036846642812
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.6299999952316284,0.3516897441044289
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.6499999761581421,0.38409603772149176
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.6700000166893005,0.3968083706286807
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.6899999976158142,0.42393640169816776
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.7100000381469727,0.43388476073339166
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.7300000190734863,0.46296340447927126
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.75,0.48278148705698043
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.7699999809265137,0.5077165335789342
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.7899999618530273,0.49277028142446405
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.8100000023841858,0.43794713630740895
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.8299999833106995,0.36931484213460464
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.8500000238418579,0.29121935784529684
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.8700000047683716,0.21336927431000802
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.8899999856948853,0.15277792347815952
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.9099999666213989,0.10859302229512255
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.9300000071525574,0.08390196435562933
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.949999988079071,0.05912936113349289
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.9700000286102295,0.049626280196200356
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,whole,0.9900000095367432,0.5403676368422091
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.009999999776482582,0.0035978341842873313
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.029999999329447746,0.006296209822502829
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.04999999701976776,0.004497292730359164
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.07000000029802322,0.011692961098933826
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.09000000357627869,0.015740521624356383
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.10999999940395355,0.010343775206504391
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.12999999523162842,0.01798916757069301
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.15000000596046448,0.017989174272181552
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.17000000178813934,0.02473509619516301
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.1899999976158142,0.030581596262708635
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.21000000834465027,0.04947022924849926
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.22999998927116394,0.04812104117808565
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.25,0.06700967416387628
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.26999998092651367,0.08679770119393566
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.2900000214576721,0.0921944494546985
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.3100000023841858,0.10118918067285157
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.32999998331069946,0.11917819075851269
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.3500000238418579,0.12637385510619648
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.3700000047683716,0.15920431092528647
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.38999998569488525,0.16280190586634563
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.4099999964237213,0.19023565966496095
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.4300000071525574,0.17764296358344342
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.44999998807907104,0.20732507901763905
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.4699999988079071,0.27388538235451826
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.49000000953674316,0.3058157347765609
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.5099999904632568,0.3539372675090408
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.5299999713897705,0.46591857224012273
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.550000011920929,0.5662096820760895
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.5699999928474426,0.7213664257744619
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.5900000333786011,0.9228425774485828
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.6100000143051147,1.140514498606007
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.6299999952316284,1.4832085238180643
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.6499999761581421,1.860975918850992
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.6700000166893005,2.172194411777214
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.6899999976158142,2.6304689678022615
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.7100000381469727,2.9718049472613233
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.7300000190734863,3.490801868367439
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.75,3.990001826353507
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.7699999809265137,4.430287194703381
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.7899999618530273,4.464903074517315
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.8100000023841858,4.0147369594068705
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.8299999833106995,3.348687285733568
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.8500000238418579,2.5499597534763474
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.8700000047683716,1.8070139019711893
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.8899999856948853,1.212021519614822
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.9099999666213989,0.7811781466998968
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.9300000071525574,0.5077448221317752
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.949999988079071,0.3148107843155382
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.9700000286102295,0.23745656963589265
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,brain,0.9900000095367432,1.250248543424566
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,background,0.009999999776482582,10.703718559065472
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,background,0.029999999329447746,12.934612287803997
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,background,0.04999999701976776,7.4337380748766435
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,background,0.07000000029802322,2.9066393988386805
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,background,0.09000000357627869,1.1049334719762478
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,background,0.10999999940395355,0.5683371690865947
Mouse,POLYIC_20190531_polyic_m__E3_P1_8,background,0.12999999523162842,0.4241433848024859
