task,transform,stage,relative_l2,cosine,subject
lesion,axis0_+20deg,canvas_level1,0.38126713037490845,0.925003170967102,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+20deg,canvas_level0,0.33321744203567505,0.9433690309524536,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+20deg,output_logits,0.1868182122707367,0.9824460744857788,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+20deg,query_mask_embedding,0.03113624081015587,0.9995356798171997,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,input,0.13607639074325562,0.9910321235656738,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,encoder_level0,0.5666711926460266,0.8241532444953918,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,encoder_level1,0.40079280734062195,0.9163885116577148,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,encoder_level2,0.4527405798435211,0.8929421901702881,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,encoder_level3,0.29374584555625916,0.955891489982605,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,encoder_level4,0.4297940135002136,0.9029458165168762,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,canvas_level4,0.4297940135002136,0.9029458165168762,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,canvas_level3,0.5285215377807617,0.8517051935195923,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,canvas_level2,0.5695305466651917,0.8270207643508911,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,canvas_level1,0.45047497749328613,0.8939182162284851,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,canvas_level0,0.39716801047325134,0.9188940525054932,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,output_logits,0.245749369263649,0.970400869846344,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis0_+30deg,query_mask_embedding,0.09835480153560638,0.9955183267593384,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,input,0.12468138337135315,0.9924551248550415,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,encoder_level0,0.3786531090736389,0.9262489080429077,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,encoder_level1,0.24153117835521698,0.9704263210296631,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,encoder_level2,0.2693648934364319,0.9630479216575623,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,encoder_level3,0.21281616389751434,0.9770933985710144,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,encoder_level4,0.182494655251503,0.9833792448043823,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,canvas_level4,0.182494655251503,0.9833792448043823,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,canvas_level3,0.27532002329826355,0.9613718390464783,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,canvas_level2,0.30216220021247864,0.9532924890518188,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,canvas_level1,0.23937194049358368,0.9710354804992676,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,canvas_level0,0.18936215341091156,0.9819737076759338,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,output_logits,0.05534068122506142,0.9984678030014038,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+5deg,query_mask_embedding,0.011598283424973488,0.9999350309371948,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,input,0.12467501312494278,0.9924702644348145,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,encoder_level0,0.4077308773994446,0.9134573936462402,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,encoder_level1,0.2641938328742981,0.9644739031791687,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,encoder_level2,0.31094279885292053,0.9504480361938477,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,encoder_level3,0.22475524246692657,0.974416971206665,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,encoder_level4,0.25788095593452454,0.9665204286575317,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,canvas_level4,0.25788095593452454,0.9665204286575317,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,canvas_level3,0.321753591299057,0.9468574523925781,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,canvas_level2,0.3531763553619385,0.9357474446296692,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,canvas_level1,0.269332617521286,0.9631743431091309,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,canvas_level0,0.22065331041812897,0.9754422307014465,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,output_logits,0.08463698625564575,0.9964144229888916,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+10deg,query_mask_embedding,0.013222604058682919,0.999916136264801,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,input,0.12647485733032227,0.9922567009925842,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,encoder_level0,0.49281787872314453,0.8702429533004761,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,encoder_level1,0.3432979881763458,0.9393059015274048,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,encoder_level2,0.4022884666919708,0.9159983396530151,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,encoder_level3,0.2718256413936615,0.9623481631278992,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,encoder_level4,0.35742807388305664,0.9340342283248901,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,canvas_level4,0.35742807388305664,0.9340342283248901,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,canvas_level3,0.4054167866706848,0.9145543575286865,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,canvas_level2,0.4495406746864319,0.8945707082748413,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,canvas_level1,0.35901644825935364,0.9337868094444275,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,canvas_level0,0.31664735078811646,0.9488564133644104,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,output_logits,0.17991195619106293,0.9837108850479126,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+20deg,query_mask_embedding,0.00576760433614254,0.9999840259552002,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,input,0.12951916456222534,0.9918689727783203,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,encoder_level0,0.5622304081916809,0.8287402391433716,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,encoder_level1,0.41250014305114746,0.9114317297935486,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,encoder_level2,0.48011836409568787,0.8792255520820618,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,encoder_level3,0.31863176822662354,0.9478929042816162,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,encoder_level4,0.44796648621559143,0.8940680623054504,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,canvas_level4,0.44796648621559143,0.8940680623054504,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,canvas_level3,0.48496976494789124,0.8762037754058838,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,canvas_level2,0.5360184907913208,0.8482435941696167,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,canvas_level1,0.437096506357193,0.9007338285446167,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,canvas_level0,0.39489278197288513,0.9196814298629761,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,output_logits,0.24699488282203674,0.9690946340560913,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis1_+30deg,query_mask_embedding,0.016552474349737167,0.9998720288276672,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,input,0.10496258735656738,0.9946356415748596,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,encoder_level0,0.3368735611438751,0.9426250457763672,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,encoder_level1,0.20855887234210968,0.9780406951904297,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,encoder_level2,0.24248725175857544,0.9701749682426453,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,encoder_level3,0.1901400238275528,0.9817570447921753,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,encoder_level4,0.12003658711910248,0.9928511381149292,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,canvas_level4,0.12003658711910248,0.9928511381149292,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,canvas_level3,0.24652355909347534,0.9691665768623352,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,canvas_level2,0.28589263558387756,0.9582658410072327,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,canvas_level1,0.2176504284143448,0.9760403037071228,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,canvas_level0,0.19649530947208405,0.9805440902709961,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,output_logits,0.0947343185544014,0.9955033659934998,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+5deg,query_mask_embedding,0.010507412254810333,0.9999455213546753,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,input,0.1055455133318901,0.9945781230926514,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,encoder_level0,0.3573524057865143,0.9349139928817749,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,encoder_level1,0.22384482622146606,0.9746371507644653,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,encoder_level2,0.2616042196750641,0.9651758074760437,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,encoder_level3,0.2122873216867447,0.9772112369537354,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,encoder_level4,0.16631968319416046,0.9862160682678223,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,canvas_level4,0.16631968319416046,0.9862160682678223,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,canvas_level3,0.2906494140625,0.9568318128585815,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,canvas_level2,0.3252679705619812,0.9456982016563416,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,canvas_level1,0.24401618540287018,0.969789981842041,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,canvas_level0,0.2223718911409378,0.9750086665153503,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,output_logits,0.10775265097618103,0.9941805005073547,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+10deg,query_mask_embedding,0.012150057591497898,0.9999271035194397,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,input,0.10401473194360733,0.9947452545166016,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,encoder_level0,0.4186595678329468,0.9085246920585632,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,encoder_level1,0.2866804003715515,0.9580295085906982,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,encoder_level2,0.32865896821022034,0.9444723725318909,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,encoder_level3,0.21769145131111145,0.9760187864303589,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,encoder_level4,0.23730117082595825,0.9714986681938171,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,canvas_level4,0.23730117082595825,0.9714986681938171,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,canvas_level3,0.3363434076309204,0.9418661594390869,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,canvas_level2,0.39760711789131165,0.918033242225647,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,canvas_level1,0.30940186977386475,0.9510631561279297,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,canvas_level0,0.30427467823028564,0.9528040885925293,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,output_logits,0.17923998832702637,0.9838576316833496,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+20deg,query_mask_embedding,0.01866179332137108,0.9998291730880737,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,input,0.10608282685279846,0.994529128074646,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,encoder_level0,0.48332470655441284,0.8754420876502991,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,encoder_level1,0.3467267155647278,0.9380718469619751,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,encoder_level2,0.3958856463432312,0.9185649752616882,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,encoder_level3,0.24586915969848633,0.9693030118942261,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,encoder_level4,0.2906259596347809,0.9568544626235962,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,canvas_level4,0.2906259596347809,0.9568544626235962,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,canvas_level3,0.37817102670669556,0.9261554479598999,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,canvas_level2,0.4660819172859192,0.8863226175308228,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,canvas_level1,0.37446126341819763,0.9277927875518799,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,canvas_level0,0.3749687373638153,0.9277692437171936,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,output_logits,0.2358558177947998,0.9718772172927856,20170628CH_Exp6_ZFPtm1a_M14
lesion,axis2_+30deg,query_mask_embedding,0.022117851302027702,0.9997596144676208,20170628CH_Exp6_ZFPtm1a_M14
lesion,resampling_floor,input,1.9187882571714e-06,1.0,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,encoder_level0,1.9077260731137358e-05,0.9999999403953552,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,encoder_level1,2.1041574655100703e-05,1.0,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,encoder_level2,2.2821794118499383e-05,0.9999999403953552,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,encoder_level3,6.921521276126441e-07,1.0,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,encoder_level4,3.992914116679458e-06,1.0,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,canvas_level4,3.992914116679458e-06,1.0,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,canvas_level3,7.162962720030919e-05,1.0,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,canvas_level2,0.00016193593910429627,0.9999999403953552,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,canvas_level1,0.00017814752936828882,0.9999998807907104,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,canvas_level0,0.00022921896015759557,1.0,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,output_logits,6.935371493455023e-05,1.0,20170628CH_Exp6_ZFPtm1a_M18
lesion,resampling_floor,query_mask_embedding,1.961335101441364e-06,1.0000001192092896,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,input,0.13285289704799652,0.9914171099662781,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,encoder_level0,0.39610737562179565,0.9194760322570801,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,encoder_level1,0.2580573260784149,0.9661843776702881,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,encoder_level2,0.27980732917785645,0.9600652456283569,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,encoder_level3,0.22917941212654114,0.9733843207359314,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,encoder_level4,0.158072367310524,0.9876883029937744,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,canvas_level4,0.158072367310524,0.9876883029937744,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,canvas_level3,0.30361294746398926,0.9529037475585938,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,canvas_level2,0.3241734206676483,0.9460170865058899,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,canvas_level1,0.2588958740234375,0.9659469127655029,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,canvas_level0,0.21640156209468842,0.976382851600647,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,output_logits,0.08478044718503952,0.9963998794555664,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+5deg,query_mask_embedding,0.009920266456902027,0.9999541640281677,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,input,0.13628867268562317,0.9909752607345581,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,encoder_level0,0.4301084280014038,0.903806209564209,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,encoder_level1,0.2691555619239807,0.9631157517433167,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,encoder_level2,0.3190826177597046,0.9477630853652954,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,encoder_level3,0.24590973556041718,0.9692971706390381,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,encoder_level4,0.23795011639595032,0.9720237255096436,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,canvas_level4,0.23795011639595032,0.9720237255096436,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,canvas_level3,0.3582472503185272,0.9336315989494324,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,canvas_level2,0.39189234375953674,0.9204249978065491,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,canvas_level1,0.30035918951034546,0.9539830088615417,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,canvas_level0,0.2521916925907135,0.9678739905357361,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,output_logits,0.10327883809804916,0.9946531057357788,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+10deg,query_mask_embedding,0.008169690147042274,0.9999697208404541,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,input,0.13762815296649933,0.9908073544502258,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,encoder_level0,0.505567193031311,0.8628934621810913,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,encoder_level1,0.3405139744281769,0.9402586221694946,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,encoder_level2,0.3897126019001007,0.9213379621505737,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,encoder_level3,0.2686280608177185,0.963254451751709,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,encoder_level4,0.34220635890960693,0.9401264786720276,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,canvas_level4,0.34220635890960693,0.9401264786720276,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,canvas_level3,0.4446822702884674,0.8962672352790833,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,canvas_level2,0.49223098158836365,0.872778058052063,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,canvas_level1,0.38751107454299927,0.9223823547363281,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,canvas_level0,0.33951056003570557,0.9412165880203247,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,output_logits,0.19154596328735352,0.9816049337387085,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+20deg,query_mask_embedding,0.03699164837598801,0.999389111995697,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,input,0.14109009504318237,0.9903470277786255,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,encoder_level0,0.5721710324287415,0.8203516006469727,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,encoder_level1,0.40532147884368896,0.9144231081008911,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,encoder_level2,0.46309494972229004,0.8878881931304932,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,encoder_level3,0.2986416816711426,0.9543821811676025,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,encoder_level4,0.4351855218410492,0.9003684520721436,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,canvas_level4,0.4351855218410492,0.9003684520721436,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,canvas_level3,0.529400110244751,0.8511854410171509,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,canvas_level2,0.5784058570861816,0.8214946985244751,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,canvas_level1,0.45815446972846985,0.8901311159133911,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,canvas_level0,0.4007723331451416,0.9174377918243408,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,output_logits,0.2499738484621048,0.9695285558700562,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis0_+30deg,query_mask_embedding,0.09403295069932938,0.996116578578949,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,input,0.1307406723499298,0.9916962385177612,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,encoder_level0,0.3846237063407898,0.9238221645355225,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,encoder_level1,0.2451123297214508,0.969526469707489,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,encoder_level2,0.27246251702308655,0.9621737599372864,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,encoder_level3,0.21220363676548004,0.9772258400917053,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,encoder_level4,0.17185814678668976,0.9855172038078308,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,canvas_level4,0.17185814678668976,0.9855172038078308,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,canvas_level3,0.2746714949607849,0.9615744948387146,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,canvas_level2,0.30739662051200867,0.9516205787658691,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,canvas_level1,0.24210453033447266,0.9703583717346191,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,canvas_level0,0.194179967045784,0.9810434579849243,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,output_logits,0.05857034772634506,0.9982846975326538,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+5deg,query_mask_embedding,0.020982438698410988,0.9997944235801697,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,input,0.13219329714775085,0.991520881652832,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,encoder_level0,0.4186476469039917,0.9085004329681396,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,encoder_level1,0.2685103416442871,0.9632798433303833,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,encoder_level2,0.3175981044769287,0.9482550621032715,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,encoder_level3,0.22711898386478424,0.9738687872886658,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,encoder_level4,0.25425755977630615,0.9676818251609802,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,canvas_level4,0.25425755977630615,0.9676818251609802,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,canvas_level3,0.3239251375198364,0.9460998177528381,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,canvas_level2,0.3614734709262848,0.9326028823852539,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,canvas_level1,0.27699801325798035,0.9610223770141602,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,canvas_level0,0.2296062558889389,0.9734013080596924,20170628CH_Exp6_ZFPtm1a_M18
lesion,axis1_+10deg,output_logits,0.08654969185590744,0.9962524175643921,20170628CH_Exp6_ZFPtm1a_M18
