scan_id,mouse_id,timepoint,slice_index,dice,iou,false_positives,false_negatives,error,brain_voxels,brain_position,expert_foreground_present,prediction_foreground_present
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,19,0.9435435435435435,0.893121091529278,466,98,564,4811,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,20,0.9517983335091235,0.9080297846649226,357,100,457,4612,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,21,0.9632311347437493,0.9290702749890878,235,90,325,4347,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,22,0.9617031398667936,0.9262313860252005,243,79,322,4122,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,23,0.9594235874099355,0.9220116618075802,245,76,321,3871,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,24,0.9550163576881134,0.9139055570049569,257,73,330,3576,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,25,0.9565347274085139,0.9166905239049528,216,75,291,3277,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,26,0.9493414387031408,0.9035679845708775,204,96,300,2907,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,27,0.9221902017291066,0.8556149732620321,276,102,378,2342,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,28,0.8811079174287954,0.7874824848201775,378,77,455,1763,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,29,0.8503674014696059,0.7396862289366647,380,68,448,1341,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,30,0.8588850174216028,0.7526717557251908,281,43,324,1029,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,31,0.8900900900900901,0.801948051948052,170,74,244,1062,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,32,0.89,0.8018018018018018,87,133,220,1023,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,33,0.878078078078078,0.7826552462526767,53,150,203,881,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,34,0.7918622848200313,0.655440414507772,82,184,266,690,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,35,0.71875,0.5609756097560976,61,137,198,390,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,36,0.31666666666666665,0.18811881188118812,0,164,164,202,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_13,anonymous-POLYIC_20190531_polyic_m__E3_P1_13,20190531,37,1.0,1.0,0,0,0,0,empty expert,False,False
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,0,0.2941903584672435,0.17246376811594202,2855,0,2855,595,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,1,0.500672344240251,0.3339312406576981,2228,0,2228,1117,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,2,0.6853582554517134,0.5213270142180095,1818,0,1818,1980,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,3,0.772196261682243,0.6289248334919124,1493,67,1560,2711,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,4,0.7944949225013361,0.6590556417645754,1398,140,1538,3113,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,5,0.8123893805309734,0.684053651266766,1311,173,1484,3386,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,6,0.7922444183313748,0.6559641953687488,1295,473,1768,3844,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,7,0.7914777878513146,0.654913728432108,1425,415,1840,3907,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,8,0.8061820263308529,0.6752972765630993,1566,127,1693,3648,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,9,0.8239795918367347,0.7006507592190889,1596,60,1656,3936,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,10,0.8354455843894588,0.7173950595957851,1563,73,1636,4226,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,11,0.8509280742459396,0.740535083291267,1464,78,1542,4479,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,12,0.8649304583216653,0.7620065789473685,1384,63,1447,4696,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,13,0.8904109589041096,0.8024691358024691,1145,55,1200,4930,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,14,0.9005858334812711,0.8191506539641531,1049,71,1120,5144,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,15,0.9119746233148295,0.8381924198250729,949,50,999,5225,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,16,0.91622760800843,0.8454059309674283,898,56,954,5273,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,17,0.9431787483115713,0.8924676209952284,568,63,631,5300,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,18,0.9374719655512694,0.8823032759202972,636,61,697,5286,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,19,0.9265475545930337,0.863147276395427,724,90,814,5224,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,20,0.9038142620232172,0.8245083207261724,955,89,1044,4994,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,21,0.8750237056703963,0.7778152393796359,1210,108,1318,4722,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,22,0.8564122738001574,0.7488820089439284,1370,90,1460,4444,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,23,0.8550115570498004,0.7467425215635897,1283,97,1380,4166,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,24,0.8443337484433375,0.7306034482758621,1290,85,1375,3814,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,25,0.8437029603612645,0.729659362117596,1149,97,1246,3460,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,26,0.8371960756433954,0.7199804353142578,1030,115,1145,3059,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,27,0.81511746680286,0.6879310344827586,941,145,1086,2539,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,28,0.7739463601532567,0.63125,927,135,1062,1953,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,29,0.7755561813573641,0.6333946642134315,689,108,797,1485,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,30,0.7735922330097087,0.6307789740341989,510,73,583,1069,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,31,0.8743016759776536,0.7766749379652605,179,91,270,1030,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,32,0.8696109358569927,0.7693023255813953,39,209,248,1036,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,33,0.8457831325301205,0.732776617954071,4,252,256,954,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,34,0.7797619047619048,0.6390243902439025,18,278,296,802,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,35,0.704784130688448,0.5441441441441441,44,209,253,511,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,36,0.7303370786516854,0.5752212389380531,7,137,144,332,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_2,anonymous-POLYIC_20190531_polyic_m__E3_P1_2,20190531,37,1.0,1.0,0,0,0,0,empty expert,False,False
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,0,0.4607295432139336,0.29931682322801023,3280,2,3282,1404,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,1,0.45462745805520477,0.2941863180014009,3022,1,3023,1261,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,2,0.5279455023997522,0.35864535128313,3049,0,3049,1705,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,3,0.6544198895027624,0.48634777253130773,2495,7,2502,2376,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,4,0.696128374936322,0.5338933385426842,2333,53,2386,2786,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,5,0.7082551594746717,0.5482933914306464,2274,214,2488,3234,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,6,0.7225579606636633,0.5656287631171513,2185,340,2525,3628,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,7,0.7554259799157759,0.6069755335762623,2012,253,2265,3751,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,8,0.7894793575509325,0.6521816562778272,1841,112,1953,3774,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,9,0.8079071766222604,0.6777217015140591,1731,57,1788,3817,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,10,0.8323395654370894,0.7128267266747447,1541,118,1659,4236,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,11,0.8546666666666667,0.7462165308498254,1360,166,1526,4653,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,12,0.8651998203861697,0.7624248179803735,1324,177,1501,4994,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,13,0.8969224100563502,0.8131090851933355,1047,142,1189,5315,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,14,0.9240214888718342,0.8587731811697575,748,143,891,5561,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,15,0.9490301452682844,0.903004154682007,459,148,607,5799,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,16,0.9596010818120352,0.9223395613322503,327,151,478,5828,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,17,0.9587912087912088,0.920844327176781,315,165,480,5749,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,18,0.9502762430939227,0.9052631578947369,405,153,558,5485,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,19,0.9496653525259008,0.9041550279329609,378,171,549,5350,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,20,0.9534661049406358,0.9110704483074108,300,186,486,5165,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,21,0.9546004842615012,0.9131441806601043,253,197,450,4928,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,22,0.9513466550825369,0.9072079536039768,228,220,448,4600,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,23,0.9490043710539097,0.9029574861367837,198,222,420,4130,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,24,0.9462217319360177,0.8979324784087935,193,197,390,3628,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,25,0.9297279792746114,0.8686838124054463,261,173,434,3044,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,26,0.917494270435447,0.8475652787579393,269,163,432,2565,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,27,0.9177509293680297,0.8480034349506226,204,150,354,2125,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,28,0.9201224603395491,0.8520618556701031,165,122,287,1775,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,29,0.9102773246329527,0.8353293413173652,139,136,275,1531,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,30,0.8872865275142315,0.7974079126875853,137,160,297,1329,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,31,0.8112778535698044,0.6824789594491201,215,200,415,1092,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,32,0.7852147852147852,0.6463815789473685,225,205,430,991,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,33,0.7104440275171983,0.550921435499515,197,266,463,834,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,34,0.7472959685349065,0.5965463108320251,71,186,257,566,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,35,0.7164750957854407,0.5582089552238806,5,143,148,330,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,36,1.0,1.0,0,0,0,0,empty expert,False,False
POLYIC_20190531_polyic_m__E3_P1_3,anonymous-POLYIC_20190531_polyic_m__E3_P1_3,20190531,37,1.0,1.0,0,0,0,0,empty expert,False,False
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,0,0.22270829190693975,0.12530767509509957,3909,0,3909,560,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,1,0.7380994829737921,0.5849109918055948,1469,0,1469,2070,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,2,0.8170767862437,0.6907268170426065,1227,7,1234,2763,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,3,0.8610086100861009,0.755939524838013,976,41,1017,3191,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,4,0.8703215603584608,0.7704153056462902,922,62,984,3364,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,5,0.9025418316515519,0.8223929236499069,609,154,763,3687,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,6,0.8807996051332675,0.7869900771775082,706,260,966,3829,first 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,7,0.8693438259460711,0.7688843398157625,922,207,1129,3963,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,8,0.8957345971563981,0.8111587982832618,850,74,924,4043,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,9,0.9066806943713834,0.8292917628945342,837,50,887,4359,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,10,0.9322425005244388,0.8730844793713163,567,79,646,4523,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,11,0.9329325178812066,0.8742957062366427,591,56,647,4556,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,12,0.9569407422595858,0.9174366031059563,365,55,420,4722,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,13,0.9704337076336664,0.9425655393235941,221,66,287,4776,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,14,0.9699263095000996,0.9416086620262955,233,69,302,4939,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,15,0.9725389114702092,0.9465457352373601,219,58,277,4963,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,16,0.9680861574943187,0.9381463040980468,272,51,323,4950,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,17,0.9726688102893891,0.94679186228482,216,56,272,4896,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,18,0.9761880429228411,0.9534837292872829,194,39,233,4815,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,19,0.9766545298779182,0.9543742151527836,156,62,218,4622,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,20,0.9736227045075125,0.9486011711125569,180,57,237,4431,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,21,0.9695621634277687,0.9409225176096342,147,113,260,4254,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,22,0.9626884743163813,0.9280610987928061,247,45,292,3812,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,23,0.961522661919759,0.9258966244725738,227,54,281,3565,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,24,0.9623876960560378,0.9275022013501615,191,56,247,3216,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,25,0.9564639415088069,0.9165605095541401,186,76,262,2954,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,26,0.9190363349131122,0.8502009499451955,325,85,410,2412,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,27,0.8661919960716916,0.7639670853183196,504,41,545,1805,middle 60%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,28,0.7968901846452867,0.6623586429725363,602,25,627,1255,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,29,0.8451400329489291,0.7318116975748931,355,21,376,1047,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,30,0.9299419901829541,0.8690575479566305,111,46,157,1088,last 20%,True,True
POLYIC_20190531_polyic_m__E3_P1_4,anonymous-POLYIC_20190531_polyic_m__E3_P1_4,20190531,31,0.9307125307125307,0.8704044117647058,73,68,141,1015,last 20%,True,True
