task,transform,stage,relative_l2,cosine,subject
brain,axis1_+5deg,encoder_level1,0.23616750538349152,0.9717843532562256,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+5deg,encoder_level2,0.27206555008888245,0.962286651134491,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+5deg,encoder_level3,0.19677741825580597,0.980449378490448,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+5deg,encoder_level4,0.17400982975959778,0.984920859336853,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+5deg,canvas_level4,0.17400982975959778,0.984920859336853,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+5deg,canvas_level3,0.2838214635848999,0.9588987827301025,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+5deg,canvas_level2,0.2989054024219513,0.9543448090553284,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+5deg,canvas_level1,0.250119149684906,0.9682369828224182,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+5deg,canvas_level0,0.2147248089313507,0.9767194390296936,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+5deg,output_logits,0.08858856558799744,0.996106743812561,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+5deg,query_mask_embedding,0.010583806782960892,0.9999605417251587,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,input,0.14832782745361328,0.9893163442611694,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,encoder_level0,0.39919182658195496,0.9173662662506104,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,encoder_level1,0.26143935322761536,0.9652480483055115,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,encoder_level2,0.31082719564437866,0.9504984021186829,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,encoder_level3,0.21080414950847626,0.9775291085243225,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,encoder_level4,0.2550223469734192,0.9670343399047852,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,canvas_level4,0.2550223469734192,0.9670343399047852,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,canvas_level3,0.3335072994232178,0.9427701234817505,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,canvas_level2,0.35384318232536316,0.9356754422187805,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,canvas_level1,0.30173566937446594,0.953609824180603,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,canvas_level0,0.27867215871810913,0.9607298970222473,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,output_logits,0.11611046642065048,0.9932485222816467,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+10deg,query_mask_embedding,0.0077469064854085445,0.9999785423278809,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,input,0.14986136555671692,0.9891008138656616,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,encoder_level0,0.4702962338924408,0.8825123310089111,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,encoder_level1,0.3375544846057892,0.9413355588912964,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,encoder_level2,0.4034515917301178,0.9155724048614502,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,encoder_level3,0.2535671591758728,0.9673210978507996,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,encoder_level4,0.3664966821670532,0.9305517673492432,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,canvas_level4,0.3664966821670532,0.9305517673492432,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,canvas_level3,0.43566176295280457,0.9010462164878845,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,canvas_level2,0.47232532501220703,0.8838274478912354,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,canvas_level1,0.4187253415584564,0.909660816192627,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,canvas_level0,0.3973572254180908,0.9193185567855835,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,output_logits,0.21571750938892365,0.9765201807022095,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+20deg,query_mask_embedding,0.012488454580307007,0.9999473094940186,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,input,0.15334253013134003,0.9885824918746948,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,encoder_level0,0.5292916893959045,0.8491789102554321,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,encoder_level1,0.40648308396339417,0.9140043258666992,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,encoder_level2,0.4837930500507355,0.8773829936981201,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,encoder_level3,0.30241209268569946,0.9531773924827576,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,encoder_level4,0.4579594135284424,0.8897102475166321,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,canvas_level4,0.4579594135284424,0.8897102475166321,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,canvas_level3,0.5102404952049255,0.8632457852363586,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,canvas_level2,0.5575293898582458,0.8362839221954346,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,canvas_level1,0.5013724565505981,0.8695244193077087,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,canvas_level0,0.4723862111568451,0.8850356936454773,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,output_logits,0.2786807417869568,0.9604402780532837,POLYIC_20190510_mouse35__E3_P1
brain,axis1_+30deg,query_mask_embedding,0.012051819823682308,0.9999532699584961,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,input,0.12900695204734802,0.9918961524963379,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,encoder_level0,0.33284077048301697,0.9438843727111816,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,encoder_level1,0.19725430011749268,0.9803886413574219,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,encoder_level2,0.2482561469078064,0.9687349200248718,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,encoder_level3,0.183085635304451,0.9830984473228455,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,encoder_level4,0.15587221086025238,0.9879279732704163,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,canvas_level4,0.15587221086025238,0.9879279732704163,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,canvas_level3,0.2574823200702667,0.9663177132606506,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,canvas_level2,0.27905282378196716,0.9603682160377502,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,canvas_level1,0.22160613536834717,0.9751706719398499,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,canvas_level0,0.20417100191116333,0.979006290435791,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,output_logits,0.07470745593309402,0.9972060918807983,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+5deg,query_mask_embedding,0.0032166079618036747,0.9999949336051941,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,input,0.13135723769664764,0.9915995597839355,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,encoder_level0,0.35125234723091125,0.9371265172958374,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,encoder_level1,0.2141394019126892,0.9768171310424805,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,encoder_level2,0.26941099762916565,0.9630252718925476,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,encoder_level3,0.20413212478160858,0.9789437055587769,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,encoder_level4,0.20307958126068115,0.9794979095458984,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,canvas_level4,0.20307958126068115,0.9794979095458984,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,canvas_level3,0.3143099844455719,0.9493480324745178,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,canvas_level2,0.3305734395980835,0.9442272782325745,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,canvas_level1,0.2731086313724518,0.9622131586074829,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,canvas_level0,0.2729404866695404,0.9624772071838379,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,output_logits,0.10729659348726273,0.9942269325256348,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+10deg,query_mask_embedding,0.0030643786303699017,0.9999963045120239,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,input,0.12946422398090363,0.9918583631515503,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,encoder_level0,0.40204596519470215,0.9159677624702454,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,encoder_level1,0.2776675224304199,0.9606809020042419,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,encoder_level2,0.33762380480766296,0.9413318634033203,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,encoder_level3,0.2079005241394043,0.9781500101089478,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,encoder_level4,0.26917630434036255,0.9633088111877441,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,canvas_level4,0.26917630434036255,0.9633088111877441,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,canvas_level3,0.36647939682006836,0.930888831615448,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,canvas_level2,0.4105089008808136,0.9134324193000793,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,canvas_level1,0.36247143149375916,0.9332205653190613,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,canvas_level0,0.3817233145236969,0.9263653755187988,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,output_logits,0.21169422566890717,0.9773709774017334,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+20deg,query_mask_embedding,0.004984233062714338,0.9999876022338867,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,input,0.12772424519062042,0.9920939803123474,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,encoder_level0,0.4535757303237915,0.8912323713302612,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,encoder_level1,0.33517399430274963,0.942236065864563,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,encoder_level2,0.4041416645050049,0.915043830871582,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,encoder_level3,0.2414829581975937,0.9704065322875977,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,encoder_level4,0.32740992307662964,0.9448824524879456,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,canvas_level4,0.32740992307662964,0.9448824524879456,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,canvas_level3,0.41609275341033936,0.9108165502548218,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,canvas_level2,0.4754904806613922,0.8831026554107666,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,canvas_level1,0.43183276057243347,0.9048727750778198,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,canvas_level0,0.45728421211242676,0.8938241004943848,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,output_logits,0.2780747413635254,0.9606075882911682,POLYIC_20190510_mouse35__E3_P1
brain,axis2_+30deg,query_mask_embedding,0.0041306703351438046,0.9999931454658508,POLYIC_20190510_mouse35__E3_P1
brain,resampling_floor,input,2.3795387278369162e-06,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,encoder_level0,1.775867713149637e-05,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,encoder_level1,1.858572431956418e-05,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,encoder_level2,2.0452076569199562e-05,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,encoder_level3,5.359901251722476e-07,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,encoder_level4,3.94611515730503e-06,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,canvas_level4,3.94611515730503e-06,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,canvas_level3,7.23776247468777e-05,0.9999999403953552,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,canvas_level2,0.00016286976460833102,0.9999998807907104,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,canvas_level1,0.000183688331162557,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,canvas_level0,0.00022266339510679245,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,output_logits,7.717122207395732e-05,1.0,POLYIC_20190510_mouse37__E2_P1
brain,resampling_floor,query_mask_embedding,6.738112006132724e-07,0.9999999403953552,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,input,0.15295685827732086,0.9886592626571655,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,encoder_level0,0.3718951940536499,0.9293217062950134,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,encoder_level1,0.23648099601268768,0.9716870784759521,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,encoder_level2,0.25107887387275696,0.9680092334747314,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,encoder_level3,0.2052212506532669,0.978722870349884,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,encoder_level4,0.1861562728881836,0.9828746318817139,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,canvas_level4,0.1861562728881836,0.9828746318817139,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,canvas_level3,0.28680840134620667,0.9580309987068176,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,canvas_level2,0.2839299142360687,0.9588712453842163,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,canvas_level1,0.2329365760087967,0.9724984169006348,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,canvas_level0,0.19573277235031128,0.9806973934173584,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,output_logits,0.07956721633672714,0.996846616268158,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+5deg,query_mask_embedding,0.0052008312195539474,0.9999894499778748,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,input,0.15273848176002502,0.988700807094574,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,encoder_level0,0.3933705687522888,0.9201747179031372,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,encoder_level1,0.2604096531867981,0.9655096530914307,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,encoder_level2,0.28748127818107605,0.9577864408493042,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,encoder_level3,0.22592982649803162,0.9741472005844116,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,encoder_level4,0.2847439646720886,0.959325909614563,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,canvas_level4,0.2847439646720886,0.959325909614563,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,canvas_level3,0.3522857129573822,0.9359332323074341,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,canvas_level2,0.3531915247440338,0.9358909130096436,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,canvas_level1,0.28596651554107666,0.9583189487457275,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,canvas_level0,0.23807476460933685,0.9713672995567322,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,output_logits,0.10088682919740677,0.9949181079864502,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+10deg,query_mask_embedding,0.006670860573649406,0.99997878074646,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,input,0.1532323658466339,0.9886482954025269,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,encoder_level0,0.45419424772262573,0.8909873962402344,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,encoder_level1,0.33122897148132324,0.9435882568359375,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,encoder_level2,0.3630053400993347,0.9319498538970947,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,encoder_level3,0.24623817205429077,0.9692110419273376,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,encoder_level4,0.3756924867630005,0.9269534349441528,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,canvas_level4,0.3756924867630005,0.9269534349441528,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,canvas_level3,0.4410296082496643,0.8983253836631775,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,canvas_level2,0.46303653717041016,0.8884015083312988,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,canvas_level1,0.390452116727829,0.9212982058525085,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,canvas_level0,0.33924615383148193,0.9413378834724426,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,output_logits,0.2023094892501831,0.9793221354484558,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+20deg,query_mask_embedding,0.007994825020432472,0.999976634979248,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,input,0.155890092253685,0.9882491827011108,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,encoder_level0,0.511042058467865,0.859695315361023,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,encoder_level1,0.39666834473609924,0.9183017015457153,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,encoder_level2,0.43245455622673035,0.9025163054466248,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,encoder_level3,0.270785391330719,0.9626442193984985,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,encoder_level4,0.45211800932884216,0.8920433521270752,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,canvas_level4,0.45211800932884216,0.8920433521270752,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,canvas_level3,0.5181402564048767,0.8583695292472839,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,canvas_level2,0.5539062023162842,0.8381520509719849,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,canvas_level1,0.4756772816181183,0.8815169334411621,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,canvas_level0,0.41740158200263977,0.9101685881614685,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,output_logits,0.2686593234539032,0.963275134563446,POLYIC_20190510_mouse37__E2_P1
brain,axis0_+30deg,query_mask_embedding,0.01124860905110836,0.9999582767486572,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,input,0.1514267474412918,0.9888753294944763,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,encoder_level0,0.3696054518222809,0.9299999475479126,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,encoder_level1,0.23761852085590363,0.9714465141296387,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,encoder_level2,0.2676461338996887,0.9635326266288757,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,encoder_level3,0.20332784950733185,0.9791175127029419,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,encoder_level4,0.19573847949504852,0.9808253049850464,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,canvas_level4,0.19573847949504852,0.9808253049850464,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,canvas_level3,0.28328511118888855,0.9590747952461243,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,canvas_level2,0.2943888008594513,0.9557276964187622,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,canvas_level1,0.24248331785202026,0.9701694846153259,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,canvas_level0,0.20623663067817688,0.9785500168800354,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,output_logits,0.08197028189897537,0.9966531991958618,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+5deg,query_mask_embedding,0.010082495398819447,0.9999642968177795,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,input,0.15249624848365784,0.9887127876281738,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,encoder_level0,0.39733120799064636,0.9181652665138245,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,encoder_level1,0.2622324824333191,0.9650418162345886,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,encoder_level2,0.30793288350105286,0.9514234066009521,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,encoder_level3,0.21689221262931824,0.9762005805969238,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,encoder_level4,0.26963984966278076,0.9633580446243286,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,canvas_level4,0.26963984966278076,0.9633580446243286,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,canvas_level3,0.33424660563468933,0.9424864053726196,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,canvas_level2,0.35169553756713867,0.9364079833030701,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,canvas_level1,0.2924653887748718,0.9564405679702759,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,canvas_level0,0.2708754539489746,0.9629635214805603,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,output_logits,0.10995499789714813,0.9939398169517517,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+10deg,query_mask_embedding,0.008988508023321629,0.9999718070030212,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+20deg,input,0.15229277312755585,0.9887584447860718,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+20deg,encoder_level0,0.4644733965396881,0.8855893015861511,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+20deg,encoder_level1,0.3384471833705902,0.9410123825073242,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+20deg,encoder_level2,0.4004535377025604,0.9168131351470947,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+20deg,encoder_level3,0.2633383870124817,0.9647106528282166,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+20deg,encoder_level4,0.36984920501708984,0.9291669130325317,POLYIC_20190510_mouse37__E2_P1
brain,axis1_+20deg,canvas_level4,0.36984920501708984,0.9291669130325317,POLYIC_20190510_mouse37__E2_P1
