domain,subject,native_coordinate_axis,candidate_factor_pixels,expected_level1_footprint_pixels,expert_best_residue,expert_max_alignment_fraction,prediction_best_residue,prediction_max_alignment_fraction,prediction_minus_expert_alignment,expert_transition_count,prediction_transition_count,condition
CAMRI,099,x,8,3.1999998807907124,0,0.14653323802716225,7,0.14106145251396648,-0.0054717855131957704,2798,2864,corrected_baseline
CAMRI,099,y,2,4.999999925494195,0,0.5454308093994779,0,0.521259842519685,-0.02417096687979281,3830,3810,corrected_baseline
CAMRI,099,y,3,4.999999925494195,1,0.3488250652741514,0,0.4272965879265092,0.0784715226523578,3830,3810,corrected_baseline
CAMRI,099,y,4,4.999999925494195,0,0.283289817232376,2,0.30288713910761156,0.01959732187523555,3830,3810,corrected_baseline
CAMRI,099,y,5,4.999999925494195,1,0.21775456919060052,3,0.5727034120734908,0.3549488428828903,3830,3810,corrected_baseline
CAMRI,099,y,6,4.999999925494195,4,0.20678851174934726,0,0.24645669291338582,0.03966818116403856,3830,3810,corrected_baseline
CAMRI,099,y,7,4.999999925494195,6,0.16736292428198432,1,0.2440944881889764,0.07673156390699207,3830,3810,corrected_baseline
CAMRI,099,y,8,4.999999925494195,4,0.16031331592689296,3,0.2220472440944882,0.06173392816759524,3830,3810,corrected_baseline
CAMRI,099,x,2,3.1999998807907124,0,0.5771979985704074,1,0.5224447513812155,-0.054753247189191945,2798,2896,level0
CAMRI,099,x,3,3.1999998807907124,2,0.34774839170836314,1,0.3615331491712707,0.013784757462907582,2798,2896,level0
CAMRI,099,x,4,3.1999998807907124,0,0.28984989278055756,3,0.2731353591160221,-0.016714533664535458,2798,2896,level0
CAMRI,099,x,5,3.1999998807907124,0,0.21622587562544673,1,0.21236187845303867,-0.003863997172408068,2798,2896,level0
CAMRI,099,x,6,3.1999998807907124,2,0.20836311651179415,1,0.19129834254143646,-0.01706477397035769,2798,2896,level0
CAMRI,099,x,7,3.1999998807907124,4,0.1529664045746962,5,0.15814917127071823,0.005182766696022023,2798,2896,level0
CAMRI,099,x,8,3.1999998807907124,0,0.14653323802716225,7,0.14502762430939226,-0.001505613717769999,2798,2896,level0
CAMRI,099,y,2,4.999999925494195,0,0.5454308093994779,0,0.5188976377952756,-0.02653317160420221,3830,3810,level0
CAMRI,099,y,3,4.999999925494195,1,0.3488250652741514,0,0.42020997375328084,0.07138490847912943,3830,3810,level0
CAMRI,099,y,4,4.999999925494195,0,0.283289817232376,3,0.30026246719160105,0.01697264995922504,3830,3810,level0
CAMRI,099,y,5,4.999999925494195,1,0.21775456919060052,3,0.458005249343832,0.2402506801532315,3830,3810,level0
CAMRI,099,y,6,4.999999925494195,4,0.20678851174934726,3,0.2183727034120735,0.011584191662726229,3830,3810,level0
CAMRI,099,y,7,4.999999925494195,6,0.16736292428198432,1,0.23097112860892388,0.06360820432693956,3830,3810,level0
CAMRI,099,y,8,4.999999925494195,4,0.16031331592689296,3,0.24908136482939633,0.08876804890250337,3830,3810,level0
Mouse,POLYIC_20190510_mouse34__E2_P1,x,2,3.1999998807907124,1,0.5078082929456113,0,0.5116710875331565,0.0038627945875452374,3714,3770,corrected_baseline
Mouse,POLYIC_20190510_mouse34__E2_P1,x,3,3.1999998807907124,2,0.3373721055465805,0,0.3440318302387268,0.006659724692146318,3714,3770,corrected_baseline
Mouse,POLYIC_20190510_mouse34__E2_P1,x,4,3.1999998807907124,3,0.2549811523963382,2,0.26604774535809017,0.011066592961751998,3714,3770,corrected_baseline
Mouse,POLYIC_20190510_mouse34__E2_P1,x,5,3.1999998807907124,2,0.20597738287560582,4,0.21379310344827587,0.007815720572670048,3714,3770,corrected_baseline
