transform,stage,relative_l2,cosine,subject
axis0_+4mm,encoder_level2,0.2809751033782959,0.95997554063797,POLYIC_20190517_mouse42__E4_P1
axis0_+4mm,encoder_level3,0.27150091528892517,0.9625140428543091,POLYIC_20190517_mouse42__E4_P1
axis0_+4mm,encoder_level4,0.22526651620864868,0.9745820164680481,POLYIC_20190517_mouse42__E4_P1
axis0_+4mm,output_logits,0.19948461651802063,0.9799207448959351,POLYIC_20190517_mouse42__E4_P1
axis0_+6mm,input,0.16079767048358917,0.9869873523712158,POLYIC_20190517_mouse42__E4_P1
axis0_+6mm,encoder_level0,0.24852511286735535,0.9688063263893127,POLYIC_20190517_mouse42__E4_P1
axis0_+6mm,encoder_level1,0.3399135172367096,0.9407530426979065,POLYIC_20190517_mouse42__E4_P1
axis0_+6mm,encoder_level2,0.3952787518501282,0.918565571308136,POLYIC_20190517_mouse42__E4_P1
axis0_+6mm,encoder_level3,0.36385780572891235,0.9315588474273682,POLYIC_20190517_mouse42__E4_P1
axis0_+6mm,encoder_level4,0.201533243060112,0.9795264005661011,POLYIC_20190517_mouse42__E4_P1
axis0_+6mm,output_logits,0.29065850377082825,0.9569234848022461,POLYIC_20190517_mouse42__E4_P1
axis1_+1mm,input,2.592935743450653e-06,1.0000001192092896,POLYIC_20190517_mouse42__E4_P1
axis1_+1mm,encoder_level0,1.7937045413418673e-05,0.9999999403953552,POLYIC_20190517_mouse42__E4_P1
axis1_+1mm,encoder_level1,0.21705198287963867,0.9761602878570557,POLYIC_20190517_mouse42__E4_P1
axis1_+1mm,encoder_level2,0.21462604403495789,0.9766972064971924,POLYIC_20190517_mouse42__E4_P1
axis1_+1mm,encoder_level3,0.2795445919036865,0.9601923823356628,POLYIC_20190517_mouse42__E4_P1
axis1_+1mm,encoder_level4,0.26794666051864624,0.9638852477073669,POLYIC_20190517_mouse42__E4_P1
axis1_+1mm,output_logits,0.17172986268997192,0.9851826429367065,POLYIC_20190517_mouse42__E4_P1
axis1_+2mm,input,2.592935743450653e-06,1.0000001192092896,POLYIC_20190517_mouse42__E4_P1
axis1_+2mm,encoder_level0,0.04301007464528084,0.9990746974945068,POLYIC_20190517_mouse42__E4_P1
axis1_+2mm,encoder_level1,0.12371701747179031,0.992332935333252,POLYIC_20190517_mouse42__E4_P1
axis1_+2mm,encoder_level2,0.23095805943012238,0.9729867577552795,POLYIC_20190517_mouse42__E4_P1
axis1_+2mm,encoder_level3,0.2242797613143921,0.9745281338691711,POLYIC_20190517_mouse42__E4_P1
axis1_+2mm,encoder_level4,0.24086114764213562,0.9712105989456177,POLYIC_20190517_mouse42__E4_P1
axis1_+2mm,output_logits,0.132817342877388,0.9911501407623291,POLYIC_20190517_mouse42__E4_P1
axis1_+4mm,input,2.592935743450653e-06,1.0000001192092896,POLYIC_20190517_mouse42__E4_P1
axis1_+4mm,encoder_level0,0.1053527295589447,0.9944349527359009,POLYIC_20190517_mouse42__E4_P1
axis1_+4mm,encoder_level1,0.2525225877761841,0.9676076769828796,POLYIC_20190517_mouse42__E4_P1
axis1_+4mm,encoder_level2,0.29705706238746643,0.9550209641456604,POLYIC_20190517_mouse42__E4_P1
axis1_+4mm,encoder_level3,0.2934163510799408,0.9563047885894775,POLYIC_20190517_mouse42__E4_P1
axis1_+4mm,encoder_level4,0.22172653675079346,0.9754077196121216,POLYIC_20190517_mouse42__E4_P1
axis1_+4mm,output_logits,0.23972715437412262,0.9709067344665527,POLYIC_20190517_mouse42__E4_P1
axis1_+6mm,input,0.11520390957593918,0.9933419823646545,POLYIC_20190517_mouse42__E4_P1
axis1_+6mm,encoder_level0,0.2454511970281601,0.9695671796798706,POLYIC_20190517_mouse42__E4_P1
axis1_+6mm,encoder_level1,0.3680677115917206,0.9299694895744324,POLYIC_20190517_mouse42__E4_P1
axis1_+6mm,encoder_level2,0.42266303300857544,0.9062869548797607,POLYIC_20190517_mouse42__E4_P1
axis1_+6mm,encoder_level3,0.4124603867530823,0.9110907912254333,POLYIC_20190517_mouse42__E4_P1
axis1_+6mm,encoder_level4,0.23331473767757416,0.9724921584129333,POLYIC_20190517_mouse42__E4_P1
axis1_+6mm,output_logits,0.32421261072158813,0.9461967945098877,POLYIC_20190517_mouse42__E4_P1
axis2_+1mm,input,2.592935743450653e-06,1.0000001192092896,POLYIC_20190517_mouse42__E4_P1
axis2_+1mm,encoder_level0,1.743162465572823e-05,1.0,POLYIC_20190517_mouse42__E4_P1
axis2_+1mm,encoder_level1,0.29230958223342896,0.9563317894935608,POLYIC_20190517_mouse42__E4_P1
axis2_+1mm,encoder_level2,0.2723340094089508,0.9622138738632202,POLYIC_20190517_mouse42__E4_P1
axis2_+1mm,encoder_level3,0.30016282200813293,0.9538879990577698,POLYIC_20190517_mouse42__E4_P1
axis2_+1mm,encoder_level4,0.3158656060695648,0.9490589499473572,POLYIC_20190517_mouse42__E4_P1
axis2_+1mm,output_logits,0.1350235790014267,0.9908559322357178,POLYIC_20190517_mouse42__E4_P1
axis2_+2mm,input,2.592935743450653e-06,1.0000001192092896,POLYIC_20190517_mouse42__E4_P1
axis2_+2mm,encoder_level0,0.04301007464528084,0.9990746974945068,POLYIC_20190517_mouse42__E4_P1
axis2_+2mm,encoder_level1,0.11092454195022583,0.9938312768936157,POLYIC_20190517_mouse42__E4_P1
axis2_+2mm,encoder_level2,0.31068935990333557,0.9505122900009155,POLYIC_20190517_mouse42__E4_P1
axis2_+2mm,encoder_level3,0.2863200008869171,0.9581681489944458,POLYIC_20190517_mouse42__E4_P1
axis2_+2mm,encoder_level4,0.3206213712692261,0.9475083947181702,POLYIC_20190517_mouse42__E4_P1
axis2_+2mm,output_logits,0.19616352021694183,0.9807037115097046,POLYIC_20190517_mouse42__E4_P1
axis2_+4mm,input,2.592935743450653e-06,1.0000001192092896,POLYIC_20190517_mouse42__E4_P1
axis2_+4mm,encoder_level0,0.1053527295589447,0.9944349527359009,POLYIC_20190517_mouse42__E4_P1
axis2_+4mm,encoder_level1,0.24650762975215912,0.9691435098648071,POLYIC_20190517_mouse42__E4_P1
axis2_+4mm,encoder_level2,0.328250914812088,0.9449371099472046,POLYIC_20190517_mouse42__E4_P1
axis2_+4mm,encoder_level3,0.34700027108192444,0.9380343556404114,POLYIC_20190517_mouse42__E4_P1
axis2_+4mm,encoder_level4,0.31447115540504456,0.9497555494308472,POLYIC_20190517_mouse42__E4_P1
axis2_+4mm,output_logits,0.24931159615516663,0.9684505462646484,POLYIC_20190517_mouse42__E4_P1
axis2_+6mm,input,0.11146751046180725,0.993768036365509,POLYIC_20190517_mouse42__E4_P1
axis2_+6mm,encoder_level0,0.23001593351364136,0.9732465744018555,POLYIC_20190517_mouse42__E4_P1
axis2_+6mm,encoder_level1,0.3741728365421295,0.9274977445602417,POLYIC_20190517_mouse42__E4_P1
axis2_+6mm,encoder_level2,0.4565508961677551,0.8896973729133606,POLYIC_20190517_mouse42__E4_P1
axis2_+6mm,encoder_level3,0.4451315999031067,0.8955559730529785,POLYIC_20190517_mouse42__E4_P1
axis2_+6mm,encoder_level4,0.2611903250217438,0.9655106663703918,POLYIC_20190517_mouse42__E4_P1
axis2_+6mm,output_logits,0.36170390248298645,0.9325954914093018,POLYIC_20190517_mouse42__E4_P1
