task,transform,stage,relative_l2,cosine,subject
brain,axis0_+1mm,output_logits,0.060547586530447006,0.9981653690338135,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+1mm,query_mask_embedding,0.002743285382166505,0.9999961853027344,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,input,2.046512008746504e-06,1.0,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,encoder_level0,1.9134939066134393e-05,1.0,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,encoder_level1,0.08092799782752991,0.9967443943023682,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,encoder_level2,0.2360081821680069,0.9717549085617065,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,encoder_level3,0.166652649641037,0.9860169887542725,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,encoder_level4,0.1943444311618805,0.9810130596160889,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,canvas_level4,0.1943444311618805,0.9810130596160889,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,canvas_level3,0.24610793590545654,0.9692942500114441,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,canvas_level2,0.26695242524147034,0.9637243747711182,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,canvas_level1,0.18677207827568054,0.9826343059539795,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,canvas_level0,0.17940859496593475,0.9840176701545715,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,output_logits,0.06860323250293732,0.9976452589035034,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+2mm,query_mask_embedding,0.002151633845642209,0.9999977350234985,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,input,2.097269998557749e-06,1.0,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,encoder_level0,0.07340086251497269,0.9973025321960449,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,encoder_level1,0.20975977182388306,0.9777761697769165,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,encoder_level2,0.28696486353874207,0.958245575428009,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,encoder_level3,0.22346022725105286,0.9747974872589111,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,encoder_level4,0.20164644718170166,0.9794914722442627,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,canvas_level4,0.20164644718170166,0.9794914722442627,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,canvas_level3,0.30049386620521545,0.9539009928703308,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,canvas_level2,0.3008415699005127,0.9540265798568726,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,canvas_level1,0.27019622921943665,0.9633046388626099,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,canvas_level0,0.29483461380004883,0.9561119675636292,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,output_logits,0.27460333704948425,0.9615726470947266,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+4mm,query_mask_embedding,0.002776741748675704,0.9999961853027344,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,input,0.1552734076976776,0.9878715872764587,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,encoder_level0,0.2284136861562729,0.9737073183059692,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,encoder_level1,0.33906447887420654,0.9410678148269653,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,encoder_level2,0.39204588532447815,0.9199502468109131,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,encoder_level3,0.3445408046245575,0.9388572573661804,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,encoder_level4,0.20363381505012512,0.9791361689567566,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,canvas_level4,0.20363381505012512,0.9791361689567566,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,canvas_level3,0.35534775257110596,0.9351071119308472,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,canvas_level2,0.39865079522132874,0.9175133109092712,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,canvas_level1,0.3763406276702881,0.9280522465705872,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,canvas_level0,0.39465051889419556,0.920318603515625,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,output_logits,0.3850942850112915,0.9229371547698975,POLYIC_20190510_mouse42__E2_P1
brain,axis0_+6mm,query_mask_embedding,0.00418555224314332,0.9999911189079285,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,input,2.280638227603049e-06,1.0,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,encoder_level0,1.7862334061646834e-05,1.0,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,encoder_level1,0.200627401471138,0.9796677827835083,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,encoder_level2,0.19904331862926483,0.9799907803535461,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,encoder_level3,0.2039196491241455,0.9790047407150269,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,encoder_level4,0.21165573596954346,0.9776589274406433,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,canvas_level4,0.21165573596954346,0.9776589274406433,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,canvas_level3,0.2896481454372406,0.9572436213493347,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,canvas_level2,0.25424984097480774,0.9672820568084717,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,canvas_level1,0.2098463475704193,0.9777834415435791,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,canvas_level0,0.14366202056407928,0.9896669387817383,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,output_logits,0.06400338560342789,0.9980483055114746,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+1mm,query_mask_embedding,0.022744663059711456,0.9997934103012085,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,input,2.280638227603049e-06,1.0,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,encoder_level0,0.03670043498277664,0.9993262887001038,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,encoder_level1,0.12770512700080872,0.9918332099914551,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,encoder_level2,0.21558687090873718,0.9764993190765381,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,encoder_level3,0.16637729108333588,0.9860632419586182,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,encoder_level4,0.20808447897434235,0.9785902500152588,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,canvas_level4,0.20808447897434235,0.9785902500152588,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,canvas_level3,0.27425330877304077,0.9617930054664612,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,canvas_level2,0.29413220286369324,0.9559042453765869,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,canvas_level1,0.21391479671001434,0.976969838142395,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,canvas_level0,0.1999349743127823,0.9799103736877441,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,output_logits,0.1325952261686325,0.9912220239639282,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+2mm,query_mask_embedding,0.0021817609667778015,0.9999977946281433,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,input,2.280638227603049e-06,1.0,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,encoder_level0,0.08989733457565308,0.9959510564804077,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,encoder_level1,0.25207164883613586,0.967731237411499,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,encoder_level2,0.30119386315345764,0.9537339210510254,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,encoder_level3,0.24017669260501862,0.9709863662719727,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,encoder_level4,0.18849630653858185,0.982123076915741,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,canvas_level4,0.18849630653858185,0.982123076915741,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,canvas_level3,0.33779093623161316,0.9414016604423523,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,canvas_level2,0.33267655968666077,0.9437648057937622,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,canvas_level1,0.2820558249950409,0.9595693349838257,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,canvas_level0,0.32161492109298706,0.9472445845603943,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,output_logits,0.29027798771858215,0.9570756554603577,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+4mm,query_mask_embedding,0.00787677988409996,0.9999768733978271,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,input,0.12290230393409729,0.9924188256263733,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,encoder_level0,0.25834381580352783,0.9663383960723877,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,encoder_level1,0.36718907952308655,0.9303439855575562,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,encoder_level2,0.4192294478416443,0.9078815579414368,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,encoder_level3,0.3901696801185608,0.9208686947822571,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,encoder_level4,0.23218931257724762,0.9728373885154724,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,canvas_level4,0.23218931257724762,0.9728373885154724,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,canvas_level3,0.422718346118927,0.9075963497161865,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,canvas_level2,0.422672301530838,0.9069192409515381,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,canvas_level1,0.36658406257629395,0.930993378162384,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,canvas_level0,0.41618648171424866,0.9106130599975586,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,output_logits,0.4016996920108795,0.9157845973968506,POLYIC_20190510_mouse42__E2_P1
brain,axis1_+6mm,query_mask_embedding,0.00893037673085928,0.9999733567237854,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,input,0.1601945161819458,0.9873783588409424,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,encoder_level0,0.4121420681476593,0.911383867263794,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,encoder_level1,0.2108169049024582,0.9775798320770264,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,encoder_level2,0.22757887840270996,0.9738465547561646,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,encoder_level3,0.18189330399036407,0.9833753108978271,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,encoder_level4,0.3191367983818054,0.9478896260261536,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,canvas_level4,0.3191367983818054,0.9478896260261536,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,canvas_level3,0.3125193417072296,0.9504960179328918,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,canvas_level2,0.2877042591571808,0.9582202434539795,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,canvas_level1,0.23156319558620453,0.9728593826293945,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,canvas_level0,0.20208457112312317,0.9794504642486572,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,output_logits,0.07996074110269547,0.996813178062439,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+1mm,query_mask_embedding,0.008910324424505234,0.9999687671661377,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,input,2.6321993118472164e-06,1.0,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,encoder_level0,0.03670043498277664,0.999326229095459,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,encoder_level1,0.2960848808288574,0.955173671245575,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,encoder_level2,0.2591845989227295,0.9658321738243103,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,encoder_level3,0.18035130202770233,0.9836126565933228,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,encoder_level4,0.19771680235862732,0.9802615642547607,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,canvas_level4,0.19771680235862732,0.9802615642547607,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,canvas_level3,0.34187042713165283,0.9405152201652527,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,canvas_level2,0.3438553214073181,0.9394135475158691,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,canvas_level1,0.3102453351020813,0.9507561922073364,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,canvas_level0,0.24483704566955566,0.9698110818862915,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,output_logits,0.16460786759853363,0.9864323139190674,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+2mm,query_mask_embedding,0.0051904600113630295,0.9999897480010986,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,input,2.826887111950782e-06,1.0,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,encoder_level0,0.08989733457565308,0.9959509372711182,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,encoder_level1,0.2430187612771988,0.9700237512588501,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,encoder_level2,0.3791005313396454,0.9253557920455933,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,encoder_level3,0.34828200936317444,0.9374254941940308,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,encoder_level4,0.25110673904418945,0.9679986238479614,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,canvas_level4,0.25110673904418945,0.9679986238479614,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,canvas_level3,0.4020683467388153,0.9159186482429504,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,canvas_level2,0.4153975248336792,0.910178542137146,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,canvas_level1,0.325724333524704,0.9458138942718506,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,canvas_level0,0.33599653840065,0.9424114227294922,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,output_logits,0.30386069416999817,0.9528168439865112,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+4mm,query_mask_embedding,0.004189071711152792,0.9999915361404419,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,input,2.595808609839878e-06,1.0,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,encoder_level0,0.12172155827283859,0.9925641417503357,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,encoder_level1,0.4267623722553253,0.904377281665802,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,encoder_level2,0.4325590133666992,0.9016181826591492,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,encoder_level3,0.47912904620170593,0.877792477607727,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,encoder_level4,0.34662169218063354,0.9380159378051758,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,canvas_level4,0.34662169218063354,0.9380159378051758,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,canvas_level3,0.4614544212818146,0.8873540163040161,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,canvas_level2,0.43211716413497925,0.9024146795272827,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,canvas_level1,0.41603824496269226,0.9096196889877319,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,canvas_level0,0.4000423550605774,0.9171985387802124,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,output_logits,0.4234243333339691,0.906118631362915,POLYIC_20190510_mouse42__E2_P1
brain,axis2_+6mm,query_mask_embedding,0.014380521140992641,0.99992436170578,POLYIC_20190510_mouse42__E2_P1
brain,resampling_floor,input,1.8585141106086667e-06,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,encoder_level0,1.8731940144789405e-05,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,encoder_level1,2.071209564746823e-05,0.9999998807907104,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,encoder_level2,2.2420432287617587e-05,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,encoder_level3,5.029781391385768e-07,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,encoder_level4,4.017095307062846e-06,1.0000001192092896,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,canvas_level4,4.017095307062846e-06,1.0000001192092896,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,canvas_level3,8.535880624549463e-05,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,canvas_level2,0.00017672708781901747,0.9999998807907104,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,canvas_level1,0.00019374903058633208,0.9999999403953552,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,canvas_level0,0.00023958687961567193,0.9999999403953552,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,output_logits,8.16198589745909e-05,0.9999998807907104,POLYIC_20190510_mouse43__E2_P1_1
brain,resampling_floor,query_mask_embedding,1.3745703881795635e-06,0.9999999403953552,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,input,1.7448101061745547e-06,0.9999998807907104,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,encoder_level0,1.9974791939603165e-05,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,encoder_level1,0.19744433462619781,0.9803191423416138,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,encoder_level2,0.2283608317375183,0.9736116528511047,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,encoder_level3,0.15462404489517212,0.987981915473938,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,encoder_level4,0.15304730832576752,0.988341212272644,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,canvas_level4,0.15304730832576752,0.988341212272644,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,canvas_level3,0.247737854719162,0.9689056873321533,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,canvas_level2,0.2671142518520355,0.9638476371765137,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,canvas_level1,0.21942587196826935,0.9757153391838074,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,canvas_level0,0.1661892980337143,0.9862163066864014,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,output_logits,0.07488704472780228,0.9971920251846313,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+1mm,query_mask_embedding,0.002396223833784461,0.9999977350234985,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,input,1.7567280110597494e-06,0.9999998807907104,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,encoder_level0,1.945650546986144e-05,0.9999999403953552,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,encoder_level1,0.09588572382926941,0.9954347610473633,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,encoder_level2,0.24645814299583435,0.9691557884216309,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,encoder_level3,0.1488119512796402,0.9888719320297241,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,encoder_level4,0.18392068147659302,0.9830936789512634,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,canvas_level4,0.18392068147659302,0.9830936789512634,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,canvas_level3,0.2606801688671112,0.9656148552894592,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,canvas_level2,0.3016655147075653,0.9535351991653442,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,canvas_level1,0.2280474454164505,0.974158525466919,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,canvas_level0,0.22033372521400452,0.9759427309036255,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,output_logits,0.0892288088798523,0.996012806892395,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+2mm,query_mask_embedding,0.0029465726111084223,0.9999963045120239,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,input,1.7880936411529547e-06,1.0,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,encoder_level0,0.06793496757745743,0.9976897239685059,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,encoder_level1,0.2188282459974289,0.9758027791976929,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,encoder_level2,0.2989257872104645,0.9546853303909302,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,encoder_level3,0.19997434318065643,0.9798727035522461,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,encoder_level4,0.1993550956249237,0.9799402952194214,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,canvas_level4,0.1993550956249237,0.9799402952194214,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,canvas_level3,0.3139705955982208,0.9497010707855225,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,canvas_level2,0.34253087639808655,0.9403777122497559,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,canvas_level1,0.29782941937446594,0.9555597305297852,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,canvas_level0,0.3155769407749176,0.9499025940895081,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,output_logits,0.26289260387420654,0.9648522734642029,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+4mm,query_mask_embedding,0.008318983018398285,0.9999682307243347,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+6mm,input,0.10106886178255081,0.9948795437812805,POLYIC_20190510_mouse43__E2_P1_1
brain,axis0_+6mm,encoder_level0,0.1879124939441681,0.9822337627410889,POLYIC_20190510_mouse43__E2_P1_1
