condition,domain,subject,boundary_band_probability_std,boundary_band_intermediate_0.1_0.9_percent,boundary_band_gradient_mean_per_native_pixel,probability_isocontour_points,probability_isocontour_subvoxel_coordinate_percent,probability_isocontour_mean_fractional_offset
unetr_style,Mouse,POLYIC_20190531_polyic_m__E3_P1_5,0.45474502444267273,12.585056838771155,0.21375617384910583,9772,49.902783462955384,0.1650545455035395
current_best,Mouse,POLYIC_20190531_polyic_m__E3_P1_6,0.45147621631622314,15.048408303119645,0.20578208565711975,9356,49.91983753740915,0.15513517706698457
unetr_style,Mouse,POLYIC_20190531_polyic_m__E3_P1_6,0.45490437746047974,13.029221591582496,0.21162647008895874,9525,49.968503937007874,0.16092001654859492
current_best,Mouse,POLYIC_20190531_polyic_m__E3_P1_7,0.45210540294647217,14.779331758711287,0.20688050985336304,9304,49.967755803955285,0.1564076178353783
unetr_style,Mouse,POLYIC_20190531_polyic_m__E3_P1_7,0.45616260170936584,12.966931216931215,0.2131263166666031,9570,49.96865203761756,0.1639202687044511
current_best,Mouse,POLYIC_20190531_polyic_m__E3_P1_8,0.448362797498703,15.56190343482199,0.20904438197612762,9235,49.94585814834867,0.15555545413818733
unetr_style,Mouse,POLYIC_20190531_polyic_m__E3_P1_8,0.45431238412857056,13.027945598499269,0.2155946046113968,9626,49.94805734469146,0.1624246562856265
current_best,Mouse,POLYIC_20190531_polyic_m__E3_P1_9,0.4453032612800598,15.641164719734352,0.20625202357769012,9628,49.96364769422518,0.15433576431521678
unetr_style,Mouse,POLYIC_20190531_polyic_m__E3_P1_9,0.4513850808143616,13.619055122245857,0.21295371651649475,9864,49.93410381184104,0.16132706457757365
current_best,Mouse,POLYIC_20190531_polyic_m__E5_P1_11,0.44960325956344604,15.950583915548982,0.2062898576259613,9649,49.9119079697378,0.15074143612423285
unetr_style,Mouse,POLYIC_20190531_polyic_m__E5_P1_11,0.4553038775920868,13.91327684698846,0.21152299642562866,9802,49.93878800244848,0.15801089715187291
current_best,Mouse,POLYIC_20190612_polyic___E10_P1_1,0.45047104358673096,14.963305245990757,0.2134927213191986,9510,49.96319663512093,0.15839100260705122
