domain,subject,image_path,ground_truth_path,baseline_raw_prediction_path,baseline_filtered_prediction_path,baseline_probability_path,sweep_raw_prediction_path,sweep_filtered_prediction_path,sweep_probability_path,baseline_raw_dice,baseline_raw_hd95_mm,baseline_raw_assd_mm,baseline_raw_fp_voxels,baseline_raw_fn_voxels,baseline_raw_surface_dice_0.1mm,baseline_raw_surface_dice_0.2mm,baseline_raw_surface_dice_0.5mm,baseline_raw_surface_dice_1mm,baseline_raw_iou,baseline_raw_precision,baseline_raw_recall,baseline_raw_fp_fn_ratio,baseline_raw_total_residual_error,baseline_filtered_dice,baseline_filtered_hd95_mm,baseline_filtered_assd_mm,baseline_filtered_fp_voxels,baseline_filtered_fn_voxels,baseline_filtered_surface_dice_0.1mm,baseline_filtered_surface_dice_0.2mm,baseline_filtered_surface_dice_0.5mm,baseline_filtered_surface_dice_1mm,baseline_filtered_iou,baseline_filtered_precision,baseline_filtered_recall,baseline_filtered_fp_fn_ratio,baseline_filtered_total_residual_error,sweep_raw_dice,sweep_raw_hd95_mm,sweep_raw_assd_mm,sweep_raw_fp_voxels,sweep_raw_fn_voxels,sweep_raw_surface_dice_0.1mm,sweep_raw_surface_dice_0.2mm,sweep_raw_surface_dice_0.5mm,sweep_raw_surface_dice_1mm,sweep_raw_iou,sweep_raw_precision,sweep_raw_recall,sweep_raw_fp_fn_ratio,sweep_raw_total_residual_error,sweep_filtered_dice,sweep_filtered_hd95_mm,sweep_filtered_assd_mm,sweep_filtered_fp_voxels,sweep_filtered_fn_voxels,sweep_filtered_surface_dice_0.1mm,sweep_filtered_surface_dice_0.2mm,sweep_filtered_surface_dice_0.5mm,sweep_filtered_surface_dice_1mm,sweep_filtered_iou,sweep_filtered_precision,sweep_filtered_recall,sweep_filtered_fp_fn_ratio,sweep_filtered_total_residual_error
Mouse,POLYIC_20190628_mouse34__E6_P1,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190628_mouse34__E6_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190628_mouse34__E6_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190628_mouse34__E6_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190628_mouse34__E6_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190628_mouse34__E6_P1_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190628_mouse34__E6_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190628_mouse34__E6_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190628_mouse34__E6_P1_probability.nii.gz,0.9804151015868904,0.10000000149011612,0.051299481991515475,2544,1841,0.806910569105691,0.9749157247670037,0.9940511600237953,0.9940511600237953,0.9615826039722799,0.977346393588602,0.9835031407654328,1.3818576860401957,4385,0.9815154306359157,0.10000000149011612,0.022105979448186836,2293,1841,0.811739477358867,0.9807500498703371,1.0,1.0,0.9637018175432435,0.9795357388285483,0.9835031407654328,1.2455187398153178,4134,0.9796708353635428,0.10000000149011612,0.024939449634159103,1482,3024,0.800950713034776,0.9727045283962972,0.9986990242682011,1.0,0.9601517523147534,0.9865340057244105,0.9729024973789618,0.49007936507936506,4506,0.9796752552436037,0.10000000149011612,0.02493006584781653,1481,3024,0.8009707523330581,0.9727288648702744,0.9986989917185819,1.0,0.9601602433718318,0.9865429698148181,0.9729024973789618,0.48974867724867727,4505
Mouse,POLYIC_20190628_mouse35__E3_P1,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190628_mouse35__E3_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190628_mouse35__E3_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190628_mouse35__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190628_mouse35__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190628_mouse35__E3_P1_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190628_mouse35__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190628_mouse35__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190628_mouse35__E3_P1_probability.nii.gz,0.9818923121822878,0.10000000149011612,0.022456243835319703,2341,1816,0.8125521779698472,0.979718116191131,1.0,1.0,0.9644287376779846,0.9796519713510883,0.9841429232555906,1.2890969162995596,4157,0.9818923121822878,0.10000000149011612,0.022456243835319703,2341,1816,0.8125521779698472,0.979718116191131,1.0,1.0,0.9644287376779846,0.9796519713510883,0.9841429232555906,1.2890969162995596,4157,0.9811665014605391,0.10000000149011612,0.02354910637007413,1623,2671,0.8078951259178946,0.9757035138731457,0.9997043024000789,1.0,0.9630292907203003,0.9856972901520159,0.9766771740174462,0.6076375889180082,4294,0.9811665014605391,0.10000000149011612,0.02354910637007413,1623,2671,0.8078951259178946,0.9757035138731457,0.9997043024000789,1.0,0.9630292907203003,0.9856972901520159,0.9766771740174462,0.6076375889180082,4294
Mouse,POLYIC_20190628_mouse36__E3_P1,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190628_mouse36__E3_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190628_mouse36__E3_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190628_mouse36__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190628_mouse36__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190628_mouse36__E3_P1_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190628_mouse36__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190628_mouse36__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190628_mouse36__E3_P1_probability.nii.gz,0.9817119752164132,0.10000000149011612,0.022427343646821224,2065,2268,0.817130070462769,0.9811940582746144,0.9990954103980194,0.9991192153875452,0.9640808409045692,0.9825538170389646,0.9808715747214655,0.9104938271604939,4333,0.9818653068461,0.10000000149011612,0.021095016996685707,2028,2268,0.8178504205284601,0.9820590407662434,0.999976174024922,1.0,0.9643766325303702,0.9828610545353131,0.9808715747214655,0.8941798941798942,4296,0.9801971761377677,0.10000000149011612,0.024168577385886836,1114,3534,0.8055148560036509,0.9730502245814618,0.9982946220546202,0.9999039223692744,0.9611634261077364,0.9904087062085116,0.9701940674892676,0.3152235427277872,4648,0.9802138809594819,0.10000000149011612,0.024040287991397083,1110,3534,0.8055922553988806,0.9731437219246198,0.9983905450527276,1.0,0.9611955513590749,0.9904428161834979,0.9701940674892676,0.3140916808149406,4644
Mouse,POLYIC_20190629_polyic_mo__E3_P1,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190629_polyic_mo__E3_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190629_polyic_mo__E3_P1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190629_polyic_mo__E3_P1_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190629_polyic_mo__E3_P1_probability.nii.gz,0.9825648806265436,0.10000000149011612,0.0208123997290862,2104,1941,0.8180912338688118,0.9834981894184266,1.0,1.0,0.9657273096997221,0.9818750376885504,0.9832556935817806,1.08397733127254,4045,0.9825648806265436,0.10000000149011612,0.0208123997290862,2104,1941,0.8180912338688118,0.9834981894184266,1.0,1.0,0.9657273096997221,0.9818750376885504,0.9832556935817806,1.08397733127254,4045,0.9814989051965226,0.10000000149011612,0.021847361586983683,1531,2736,0.8120920979207609,0.9816580537156998,0.9996118106606497,1.0,0.9636699559816434,0.9866538813581485,0.9763975155279503,0.5595760233918129,4267,0.9814989051965226,0.10000000149011612,0.021847361586983683,1531,2736,0.8120920979207609,0.9816580537156998,0.9996118106606497,1.0,0.9636699559816434,0.9866538813581485,0.9763975155279503,0.5595760233918129,4267
Mouse,POLYIC_20190629_polyic_mo__E3_P1_1,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190629_polyic_mo__E3_P1_1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190629_polyic_mo__E3_P1_1.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190629_polyic_mo__E3_P1_1_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_1_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190629_polyic_mo__E3_P1_1_probability.nii.gz,0.977874899825676,0.20000000298023224,0.032235110919523025,3034,2322,0.7915996385993521,0.9479935653055378,0.9989642786310848,1.0,0.956707647291803,0.9750072078751184,0.980759510453005,1.3066322136089579,5356,0.9778829788991887,0.20000000298023224,0.03220919818100256,3032,2322,0.7916345285056307,0.948035348304207,0.9990083081737444,1.0,0.9567231136078891,0.9750232715230697,0.980759510453005,1.305770887166236,5354,0.975493992156079,0.20000000298023224,0.035433529167709615,2353,3533,0.7810846413181808,0.943825492866552,0.9937038112036437,1.0,0.952160343314152,0.98031011773763,0.970724957119064,0.6660062270025474,5886,0.975493992156079,0.20000000298023224,0.035433529167709615,2353,3533,0.7810846413181808,0.943825492866552,0.9937038112036437,1.0,0.952160343314152,0.98031011773763,0.970724957119064,0.6660062270025474,5886
Mouse,POLYIC_20190629_polyic_mo__E3_P1_2,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190629_polyic_mo__E3_P1_2.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190629_polyic_mo__E3_P1_2.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190629_polyic_mo__E3_P1_2_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190629_polyic_mo__E3_P1_2_probability.nii.gz,0.9790850358940008,0.10000000149011612,0.04441873964936527,2683,2500,0.7927672884180726,0.9667359192712495,0.9955480468482455,0.9956165384351956,0.9590270201900425,0.9783625542347457,0.9798085853894923,1.0732,5183,0.9798559059188421,0.10000000149011612,0.025250253400660404,2487,2501,0.7962300495321959,0.9708310401761144,0.9998394789946798,1.0,0.9605073553862964,0.9799113092786004,0.9798005088236482,0.9944022391043582,4988,0.9764788571241766,0.14142135834465194,0.03124536110152275,1421,4335,0.7717980040104179,0.9539032429068615,0.9974416299813308,0.9999769516214534,0.9540387747931904,0.9882465819141281,0.9649880870653798,0.32779700115340255,5756,0.9764828473939072,0.14142135834465194,0.031190572141301966,1420,4335,0.7718157931129858,0.9539252293366524,0.9974646199234776,1.0,0.9540463927815707,0.9882547559966914,0.9649880870653798,0.3275663206459054,5755
Mouse,POLYIC_20190629_polyic_mo__E3_P1_3,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190629_polyic_mo__E3_P1_3.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190629_polyic_mo__E3_P1_3.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190629_polyic_mo__E3_P1_3_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_3_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190629_polyic_mo__E3_P1_3_probability.nii.gz,0.9802870714134442,0.10000000149011612,0.02920081505268195,2787,1774,0.7956213277421557,0.9591145134944048,1.0,1.0,0.9613363172439516,0.9760138391627651,0.9845978867675531,1.5710259301014655,4561,0.9802870714134442,0.10000000149011612,0.02920081505268195,2787,1774,0.7956213277421557,0.9591145134944048,1.0,1.0,0.9613363172439516,0.9760138391627651,0.9845978867675531,1.5710259301014655,4561,0.9789826962472213,0.10000000149011612,0.02891124119762676,1947,2875,0.7871548473421724,0.9617078214329157,0.9999513441187203,1.0,0.9588306609975582,0.9829585736667513,0.9750388525686106,0.6772173913043478,4822,0.9789826962472213,0.10000000149011612,0.02891124119762676,1947,2875,0.7871548473421724,0.9617078214329157,0.9999513441187203,1.0,0.9588306609975582,0.9829585736667513,0.9750388525686106,0.6772173913043478,4822
Mouse,POLYIC_20190629_polyic_mo__E3_P1_5,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190629_polyic_mo__E3_P1_5.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190629_polyic_mo__E3_P1_5.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_5_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_5_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190629_polyic_mo__E3_P1_5_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_5_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E3_P1_5_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190629_polyic_mo__E3_P1_5_probability.nii.gz,0.9813578375432201,0.10000000149011612,0.022598591648016985,1890,2488,0.8132778096879189,0.977599080987938,0.9998564043653073,1.0,0.9633980152327127,0.9838631182602905,0.9788652831695279,0.7596463022508039,4378,0.9813578375432201,0.10000000149011612,0.022598591648016985,1890,2488,0.8132778096879189,0.977599080987938,0.9998564043653073,1.0,0.9633980152327127,0.9838631182602905,0.9788652831695279,0.7596463022508039,4378,0.9789116231086658,0.10000000149011612,0.02637035537189046,1052,3854,0.7919337414476053,0.9674228784059536,0.9994718521185932,1.0,0.9586943160482602,0.9908457261201368,0.9672615760994215,0.27296315516346653,4906,0.9789116231086658,0.10000000149011612,0.02637035537189046,1052,3854,0.7919337414476053,0.9674228784059536,0.9994718521185932,1.0,0.9586943160482602,0.9908457261201368,0.9672615760994215,0.27296315516346653,4906
Mouse,POLYIC_20190629_polyic_mo__E4_P1_2,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190629_polyic_mo__E4_P1_2.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190629_polyic_mo__E4_P1_2.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190629_polyic_mo__E4_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E4_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190629_polyic_mo__E4_P1_2_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190629_polyic_mo__E4_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E4_P1_2_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190629_polyic_mo__E4_P1_2_probability.nii.gz,0.9819406509908615,0.10000000149011612,0.022563394823380337,2150,2247,0.8114684523248137,0.9785909648212769,1.0,1.0,0.9645220113607023,0.9823320102885224,0.9815496034026899,0.9568313306631063,4397,0.9819406509908615,0.10000000149011612,0.022563394823380337,2150,2247,0.8114684523248137,0.9785909648212769,1.0,1.0,0.9645220113607023,0.9823320102885224,0.9815496034026899,0.9568313306631063,4397,0.979559085080862,0.10000000149011612,0.026148188539837365,1570,3372,0.7951739222465251,0.9683435640537171,0.9991768385898069,1.0,0.9599370926424333,0.9869149219895986,0.9723120884173879,0.4655990510083037,4942,0.979559085080862,0.10000000149011612,0.026148188539837365,1570,3372,0.7951739222465251,0.9683435640537171,0.9991768385898069,1.0,0.9599370926424333,0.9869149219895986,0.9723120884173879,0.4655990510083037,4942
Mouse,POLYIC_20190629_polyic_mo__E4_P1_4,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Image_Database/src_adult/POLYIC_20190629_polyic_mo__E4_P1_4.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/Datasets/Mask_Database/label_adult/POLYIC_20190629_polyic_mo__E4_P1_4.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/native_predictions/mouse/POLYIC_20190629_polyic_mo__E4_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E4_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/higher_resolution_true_level0/probability_maps/mouse/POLYIC_20190629_polyic_mo__E4_P1_4_probability.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/native_predictions/mouse/POLYIC_20190629_polyic_mo__E4_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/filtered_predictions/mouse/POLYIC_20190629_polyic_mo__E4_P1_4_prediction.nii.gz,/Users/estebanfelixmoran/Desktop/Purdue/Medical_Imaging/3D-Medical-Segment-Anything/outputs/level0_width_sweep/emb32/probability_maps/mouse/POLYIC_20190629_polyic_mo__E4_P1_4_probability.nii.gz,0.9810138170360435,0.10000000149011612,0.022905076480833418,1846,2613,0.8086712888213505,0.9794614873207332,0.9995726089847089,1.0,0.9627351513074872,0.9842281535149174,0.9778204072624798,0.7064676616915423,4459,0.9810138170360435,0.10000000149011612,0.022905076480833418,1846,2613,0.8086712888213505,0.9794614873207332,0.9995726089847089,1.0,0.9627351513074872,0.9842281535149174,0.9778204072624798,0.7064676616915423,4459,0.9792532898966951,0.10000000149011612,0.02552696808178914,1254,3586,0.7932966198252943,0.972844663881504,0.9987181921762248,1.0,0.9593499349095033,0.989140882757904,0.9695614161665719,0.3496932515337423,4840,0.9792616851273962,0.10000000149011612,0.025508897154684507,1252,3586,0.7933342828656886,0.9728908512557566,0.9987181313203247,1.0,0.9593660499063521,0.9891580141500039,0.9695614161665719,0.34913552704963746,4838
