transform,stage,relative_l2,cosine,subject
axis1_+5deg,encoder_level0,0.42948347330093384,0.9047443270683289,POLYIC_20190517_mouse37__E3_P1
axis1_+5deg,encoder_level1,0.2887550890445709,0.9574084281921387,POLYIC_20190517_mouse37__E3_P1
axis1_+5deg,encoder_level2,0.29698118567466736,0.9548998475074768,POLYIC_20190517_mouse37__E3_P1
axis1_+5deg,encoder_level3,0.26033535599708557,0.9655187129974365,POLYIC_20190517_mouse37__E3_P1
axis1_+5deg,encoder_level4,0.15244410932064056,0.9884644746780396,POLYIC_20190517_mouse37__E3_P1
axis1_+5deg,output_logits,0.15022388100624084,0.9886623620986938,POLYIC_20190517_mouse37__E3_P1
axis1_+10deg,input,0.2274065613746643,0.9747019410133362,POLYIC_20190517_mouse37__E3_P1
axis1_+10deg,encoder_level0,0.44413310289382935,0.897382378578186,POLYIC_20190517_mouse37__E3_P1
axis1_+10deg,encoder_level1,0.30126920342445374,0.9535394310951233,POLYIC_20190517_mouse37__E3_P1
axis1_+10deg,encoder_level2,0.3207078278064728,0.9471838474273682,POLYIC_20190517_mouse37__E3_P1
axis1_+10deg,encoder_level3,0.29062384366989136,0.9568517804145813,POLYIC_20190517_mouse37__E3_P1
axis1_+10deg,encoder_level4,0.22067801654338837,0.975964367389679,POLYIC_20190517_mouse37__E3_P1
axis1_+10deg,output_logits,0.16481591761112213,0.9863330125808716,POLYIC_20190517_mouse37__E3_P1
axis1_+20deg,input,0.2262347936630249,0.9750074148178101,POLYIC_20190517_mouse37__E3_P1
axis1_+20deg,encoder_level0,0.4868999123573303,0.8740289211273193,POLYIC_20190517_mouse37__E3_P1
axis1_+20deg,encoder_level1,0.3542473018169403,0.9351906776428223,POLYIC_20190517_mouse37__E3_P1
axis1_+20deg,encoder_level2,0.3860854506492615,0.9226029515266418,POLYIC_20190517_mouse37__E3_P1
axis1_+20deg,encoder_level3,0.30103710293769836,0.9536274671554565,POLYIC_20190517_mouse37__E3_P1
axis1_+20deg,encoder_level4,0.3160960078239441,0.9492889642715454,POLYIC_20190517_mouse37__E3_P1
axis1_+20deg,output_logits,0.2223525047302246,0.9749664068222046,POLYIC_20190517_mouse37__E3_P1
axis1_+30deg,input,0.22474874556064606,0.97536301612854,POLYIC_20190517_mouse37__E3_P1
axis1_+30deg,encoder_level0,0.5312104821205139,0.8472646474838257,POLYIC_20190517_mouse37__E3_P1
axis1_+30deg,encoder_level1,0.4079492688179016,0.913246214389801,POLYIC_20190517_mouse37__E3_P1
axis1_+30deg,encoder_level2,0.45450034737586975,0.8915109634399414,POLYIC_20190517_mouse37__E3_P1
axis1_+30deg,encoder_level3,0.3228565752506256,0.9464544057846069,POLYIC_20190517_mouse37__E3_P1
axis1_+30deg,encoder_level4,0.3938237726688385,0.9191960692405701,POLYIC_20190517_mouse37__E3_P1
axis1_+30deg,output_logits,0.27044451236724854,0.9627445340156555,POLYIC_20190517_mouse37__E3_P1
axis2_+5deg,input,0.209025040268898,0.9788232445716858,POLYIC_20190517_mouse37__E3_P1
axis2_+5deg,encoder_level0,0.3910013735294342,0.9221588969230652,POLYIC_20190517_mouse37__E3_P1
axis2_+5deg,encoder_level1,0.2660263478755951,0.9639712572097778,POLYIC_20190517_mouse37__E3_P1
axis2_+5deg,encoder_level2,0.2811509072780609,0.959679126739502,POLYIC_20190517_mouse37__E3_P1
axis2_+5deg,encoder_level3,0.25825035572052,0.966081976890564,POLYIC_20190517_mouse37__E3_P1
axis2_+5deg,encoder_level4,0.1458345204591751,0.9893472194671631,POLYIC_20190517_mouse37__E3_P1
axis2_+5deg,output_logits,0.13660386204719543,0.9906297922134399,POLYIC_20190517_mouse37__E3_P1
axis2_+10deg,input,0.2069786638021469,0.9792554378509521,POLYIC_20190517_mouse37__E3_P1
axis2_+10deg,encoder_level0,0.3983975946903229,0.9188641309738159,POLYIC_20190517_mouse37__E3_P1
axis2_+10deg,encoder_level1,0.28145891427993774,0.9595734477043152,POLYIC_20190517_mouse37__E3_P1
axis2_+10deg,encoder_level2,0.29769909381866455,0.9546627998352051,POLYIC_20190517_mouse37__E3_P1
axis2_+10deg,encoder_level3,0.28124135732650757,0.959661602973938,POLYIC_20190517_mouse37__E3_P1
axis2_+10deg,encoder_level4,0.20260711014270782,0.9794267416000366,POLYIC_20190517_mouse37__E3_P1
axis2_+10deg,output_logits,0.15112677216529846,0.9885201454162598,POLYIC_20190517_mouse37__E3_P1
axis2_+20deg,input,0.2066420018672943,0.9793543815612793,POLYIC_20190517_mouse37__E3_P1
axis2_+20deg,encoder_level0,0.44334840774536133,0.897289514541626,POLYIC_20190517_mouse37__E3_P1
axis2_+20deg,encoder_level1,0.3344518542289734,0.942446768283844,POLYIC_20190517_mouse37__E3_P1
axis2_+20deg,encoder_level2,0.3609243333339691,0.9327008128166199,POLYIC_20190517_mouse37__E3_P1
axis2_+20deg,encoder_level3,0.28407615423202515,0.9588176608085632,POLYIC_20190517_mouse37__E3_P1
axis2_+20deg,encoder_level4,0.27858373522758484,0.9605756402015686,POLYIC_20190517_mouse37__E3_P1
axis2_+20deg,output_logits,0.19965222477912903,0.979867696762085,POLYIC_20190517_mouse37__E3_P1
axis2_+30deg,input,0.20433233678340912,0.9798538684844971,POLYIC_20190517_mouse37__E3_P1
axis2_+30deg,encoder_level0,0.4884299635887146,0.8728543519973755,POLYIC_20190517_mouse37__E3_P1
axis2_+30deg,encoder_level1,0.3844778835773468,0.9233112931251526,POLYIC_20190517_mouse37__E3_P1
axis2_+30deg,encoder_level2,0.42679563164711,0.904876172542572,POLYIC_20190517_mouse37__E3_P1
axis2_+30deg,encoder_level3,0.307171493768692,0.9516599178314209,POLYIC_20190517_mouse37__E3_P1
axis2_+30deg,encoder_level4,0.3468443751335144,0.9379230737686157,POLYIC_20190517_mouse37__E3_P1
axis2_+30deg,output_logits,0.24367380142211914,0.9698662161827087,POLYIC_20190517_mouse37__E3_P1
resampling_floor,input,2.6928398710879264e-06,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
resampling_floor,encoder_level0,1.8656326574273407e-05,0.9999998807907104,POLYIC_20190517_mouse38__E3_P1
resampling_floor,encoder_level1,1.8748867660178803e-05,0.9999999403953552,POLYIC_20190517_mouse38__E3_P1
resampling_floor,encoder_level2,2.157516973966267e-05,1.0000001192092896,POLYIC_20190517_mouse38__E3_P1
resampling_floor,encoder_level3,7.862582265261153e-07,1.0,POLYIC_20190517_mouse38__E3_P1
resampling_floor,encoder_level4,4.864733000431443e-06,1.0,POLYIC_20190517_mouse38__E3_P1
resampling_floor,output_logits,0.0001272185327252373,1.0,POLYIC_20190517_mouse38__E3_P1
axis0_+5deg,input,0.16415363550186157,0.9870157241821289,POLYIC_20190517_mouse38__E3_P1
axis0_+5deg,encoder_level0,0.3738989233970642,0.9287350177764893,POLYIC_20190517_mouse38__E3_P1
axis0_+5deg,encoder_level1,0.2548571825027466,0.9670398235321045,POLYIC_20190517_mouse38__E3_P1
axis0_+5deg,encoder_level2,0.2870319187641144,0.9580152630805969,POLYIC_20190517_mouse38__E3_P1
axis0_+5deg,encoder_level3,0.2547997236251831,0.9670101404190063,POLYIC_20190517_mouse38__E3_P1
axis0_+5deg,encoder_level4,0.18508851528167725,0.9832890033721924,POLYIC_20190517_mouse38__E3_P1
axis0_+5deg,output_logits,0.13939420878887177,0.990239679813385,POLYIC_20190517_mouse38__E3_P1
axis0_+10deg,input,0.16198724508285522,0.9873697757720947,POLYIC_20190517_mouse38__E3_P1
axis0_+10deg,encoder_level0,0.3868464231491089,0.9232290387153625,POLYIC_20190517_mouse38__E3_P1
axis0_+10deg,encoder_level1,0.2655293941497803,0.9641305804252625,POLYIC_20190517_mouse38__E3_P1
axis0_+10deg,encoder_level2,0.30426672101020813,0.9525946974754333,POLYIC_20190517_mouse38__E3_P1
axis0_+10deg,encoder_level3,0.30950111150741577,0.9509059190750122,POLYIC_20190517_mouse38__E3_P1
axis0_+10deg,encoder_level4,0.2487003356218338,0.9699327945709229,POLYIC_20190517_mouse38__E3_P1
axis0_+10deg,output_logits,0.159762904047966,0.9871577024459839,POLYIC_20190517_mouse38__E3_P1
axis0_+20deg,input,0.16214722394943237,0.9873759746551514,POLYIC_20190517_mouse38__E3_P1
axis0_+20deg,encoder_level0,0.4394373595714569,0.8986514806747437,POLYIC_20190517_mouse38__E3_P1
axis0_+20deg,encoder_level1,0.32026126980781555,0.9473295211791992,POLYIC_20190517_mouse38__E3_P1
axis0_+20deg,encoder_level2,0.36280155181884766,0.9319139719009399,POLYIC_20190517_mouse38__E3_P1
axis0_+20deg,encoder_level3,0.31747305393218994,0.9482690691947937,POLYIC_20190517_mouse38__E3_P1
axis0_+20deg,encoder_level4,0.35130369663238525,0.9380570650100708,POLYIC_20190517_mouse38__E3_P1
axis0_+20deg,output_logits,0.21554961800575256,0.9765384793281555,POLYIC_20190517_mouse38__E3_P1
axis0_+30deg,input,0.1592807024717331,0.9878560304641724,POLYIC_20190517_mouse38__E3_P1
axis0_+30deg,encoder_level0,0.4885995388031006,0.8725109100341797,POLYIC_20190517_mouse38__E3_P1
axis0_+30deg,encoder_level1,0.3759705424308777,0.9267137050628662,POLYIC_20190517_mouse38__E3_P1
axis0_+30deg,encoder_level2,0.4246740937232971,0.9057679772377014,POLYIC_20190517_mouse38__E3_P1
axis0_+30deg,encoder_level3,0.31943070888519287,0.9476101398468018,POLYIC_20190517_mouse38__E3_P1
axis0_+30deg,encoder_level4,0.41432830691337585,0.9104077219963074,POLYIC_20190517_mouse38__E3_P1
axis0_+30deg,output_logits,0.2585725486278534,0.9660962820053101,POLYIC_20190517_mouse38__E3_P1
axis1_+5deg,input,0.15774917602539062,0.9879739284515381,POLYIC_20190517_mouse38__E3_P1
axis1_+5deg,encoder_level0,0.3664570152759552,0.9313825368881226,POLYIC_20190517_mouse38__E3_P1
axis1_+5deg,encoder_level1,0.2472059279680252,0.9690603613853455,POLYIC_20190517_mouse38__E3_P1
axis1_+5deg,encoder_level2,0.28044191002845764,0.9599205851554871,POLYIC_20190517_mouse38__E3_P1
axis1_+5deg,encoder_level3,0.24002976715564728,0.9708118438720703,POLYIC_20190517_mouse38__E3_P1
axis1_+5deg,encoder_level4,0.16084131598472595,0.9873623847961426,POLYIC_20190517_mouse38__E3_P1
axis1_+5deg,output_logits,0.15443065762519836,0.988008975982666,POLYIC_20190517_mouse38__E3_P1
axis1_+10deg,input,0.16003189980983734,0.9876236319541931,POLYIC_20190517_mouse38__E3_P1
axis1_+10deg,encoder_level0,0.38580501079559326,0.9233262538909912,POLYIC_20190517_mouse38__E3_P1
axis1_+10deg,encoder_level1,0.2619849741458893,0.9651342630386353,POLYIC_20190517_mouse38__E3_P1
axis1_+10deg,encoder_level2,0.313437283039093,0.9496089220046997,POLYIC_20190517_mouse38__E3_P1
axis1_+10deg,encoder_level3,0.2808554768562317,0.9597578048706055,POLYIC_20190517_mouse38__E3_P1
axis1_+10deg,encoder_level4,0.23372013866901398,0.9733558893203735,POLYIC_20190517_mouse38__E3_P1
axis1_+10deg,output_logits,0.17762020230293274,0.9841358661651611,POLYIC_20190517_mouse38__E3_P1
axis1_+20deg,input,0.1586105078458786,0.9878636002540588,POLYIC_20190517_mouse38__E3_P1
axis1_+20deg,encoder_level0,0.43757423758506775,0.8993275761604309,POLYIC_20190517_mouse38__E3_P1
axis1_+20deg,encoder_level1,0.32537660002708435,0.9455846548080444,POLYIC_20190517_mouse38__E3_P1
axis1_+20deg,encoder_level2,0.38443586230278015,0.9232735633850098,POLYIC_20190517_mouse38__E3_P1
axis1_+20deg,encoder_level3,0.2970675230026245,0.9548600316047668,POLYIC_20190517_mouse38__E3_P1
axis1_+20deg,encoder_level4,0.3568032681941986,0.9348248243331909,POLYIC_20190517_mouse38__E3_P1
axis1_+20deg,output_logits,0.23785020411014557,0.9713737368583679,POLYIC_20190517_mouse38__E3_P1
axis1_+30deg,input,0.15778949856758118,0.9879941344261169,POLYIC_20190517_mouse38__E3_P1
axis1_+30deg,encoder_level0,0.49168941378593445,0.8708398342132568,POLYIC_20190517_mouse38__E3_P1
axis1_+30deg,encoder_level1,0.3854406177997589,0.9228206872940063,POLYIC_20190517_mouse38__E3_P1
axis1_+30deg,encoder_level2,0.45728227496147156,0.8900979161262512,POLYIC_20190517_mouse38__E3_P1
axis1_+30deg,encoder_level3,0.32933324575424194,0.9442148208618164,POLYIC_20190517_mouse38__E3_P1
axis1_+30deg,encoder_level4,0.4252156913280487,0.9051029682159424,POLYIC_20190517_mouse38__E3_P1
axis1_+30deg,output_logits,0.28282609581947327,0.9593156576156616,POLYIC_20190517_mouse38__E3_P1
axis2_+5deg,input,0.14427049458026886,0.9899346232414246,POLYIC_20190517_mouse38__E3_P1
axis2_+5deg,encoder_level0,0.3371109366416931,0.9424912333488464,POLYIC_20190517_mouse38__E3_P1
axis2_+5deg,encoder_level1,0.2136969417333603,0.9769454598426819,POLYIC_20190517_mouse38__E3_P1
axis2_+5deg,encoder_level2,0.26053586602211,0.9655317068099976,POLYIC_20190517_mouse38__E3_P1
axis2_+5deg,encoder_level3,0.25264284014701843,0.9675659537315369,POLYIC_20190517_mouse38__E3_P1
axis2_+5deg,encoder_level4,0.1662318855524063,0.9864165186882019,POLYIC_20190517_mouse38__E3_P1
axis2_+5deg,output_logits,0.1295991837978363,0.9915717244148254,POLYIC_20190517_mouse38__E3_P1
axis2_+10deg,input,0.14231452345848083,0.9902074933052063,POLYIC_20190517_mouse38__E3_P1
axis2_+10deg,encoder_level0,0.34810397028923035,0.9383746385574341,POLYIC_20190517_mouse38__E3_P1
axis2_+10deg,encoder_level1,0.23012955486774445,0.9731818437576294,POLYIC_20190517_mouse38__E3_P1
axis2_+10deg,encoder_level2,0.28090018033981323,0.9597433805465698,POLYIC_20190517_mouse38__E3_P1
axis2_+10deg,encoder_level3,0.2781595289707184,0.9605363607406616,POLYIC_20190517_mouse38__E3_P1
axis2_+10deg,encoder_level4,0.2266068309545517,0.9746646285057068,POLYIC_20190517_mouse38__E3_P1
axis2_+10deg,output_logits,0.1589122712612152,0.987311601638794,POLYIC_20190517_mouse38__E3_P1
axis2_+20deg,input,0.14015819132328033,0.9905284643173218,POLYIC_20190517_mouse38__E3_P1
axis2_+20deg,encoder_level0,0.3992941975593567,0.9172107577323914,POLYIC_20190517_mouse38__E3_P1
axis2_+20deg,encoder_level1,0.291194349527359,0.9566648006439209,POLYIC_20190517_mouse38__E3_P1
axis2_+20deg,encoder_level2,0.3470202684402466,0.9378905892372131,POLYIC_20190517_mouse38__E3_P1
axis2_+20deg,encoder_level3,0.28353485465049744,0.9589624404907227,POLYIC_20190517_mouse38__E3_P1
axis2_+20deg,encoder_level4,0.3083513677120209,0.9517375230789185,POLYIC_20190517_mouse38__E3_P1
axis2_+20deg,output_logits,0.2151993364095688,0.9766125679016113,POLYIC_20190517_mouse38__E3_P1
axis2_+30deg,input,0.1384478509426117,0.990786075592041,POLYIC_20190517_mouse38__E3_P1
axis2_+30deg,encoder_level0,0.4518105685710907,0.8921422958374023,POLYIC_20190517_mouse38__E3_P1
axis2_+30deg,encoder_level1,0.34972232580184937,0.9369298219680786,POLYIC_20190517_mouse38__E3_P1
axis2_+30deg,encoder_level2,0.4151025414466858,0.9101154208183289,POLYIC_20190517_mouse38__E3_P1
axis2_+30deg,encoder_level3,0.31234419345855713,0.9499689340591431,POLYIC_20190517_mouse38__E3_P1
axis2_+30deg,encoder_level4,0.37542498111724854,0.9268680810928345,POLYIC_20190517_mouse38__E3_P1
axis2_+30deg,output_logits,0.28357237577438354,0.9591090083122253,POLYIC_20190517_mouse38__E3_P1
resampling_floor,input,3.4229396987939253e-06,1.0,POLYIC_20190517_mouse39__E12_P1
resampling_floor,encoder_level0,1.9268267351435497e-05,1.0,POLYIC_20190517_mouse39__E12_P1
resampling_floor,encoder_level1,2.2708945834892802e-05,1.0,POLYIC_20190517_mouse39__E12_P1
resampling_floor,encoder_level2,2.4343331460841e-05,1.0000001192092896,POLYIC_20190517_mouse39__E12_P1
resampling_floor,encoder_level3,1.060458316715085e-06,1.0,POLYIC_20190517_mouse39__E12_P1
resampling_floor,encoder_level4,3.8033742839616025e-06,1.0,POLYIC_20190517_mouse39__E12_P1
resampling_floor,output_logits,0.0001298163115279749,1.0,POLYIC_20190517_mouse39__E12_P1
axis0_+5deg,input,0.2077322006225586,0.9791383743286133,POLYIC_20190517_mouse39__E12_P1
axis0_+5deg,encoder_level0,0.4093913435935974,0.9142661094665527,POLYIC_20190517_mouse39__E12_P1
axis0_+5deg,encoder_level1,0.27392706274986267,0.961793065071106,POLYIC_20190517_mouse39__E12_P1
axis0_+5deg,encoder_level2,0.28851157426834106,0.9575344920158386,POLYIC_20190517_mouse39__E12_P1
axis0_+5deg,encoder_level3,0.2358289361000061,0.9718106389045715,POLYIC_20190517_mouse39__E12_P1
axis0_+5deg,encoder_level4,0.14938883483409882,0.9891747236251831,POLYIC_20190517_mouse39__E12_P1
axis0_+5deg,output_logits,0.1498313695192337,0.9887239933013916,POLYIC_20190517_mouse39__E12_P1
axis0_+10deg,input,0.2145388275384903,0.9777204394340515,POLYIC_20190517_mouse39__E12_P1
axis0_+10deg,encoder_level0,0.4334885776042938,0.9027612209320068,POLYIC_20190517_mouse39__E12_P1
axis0_+10deg,encoder_level1,0.28777745366096497,0.9577120542526245,POLYIC_20190517_mouse39__E12_P1
axis0_+10deg,encoder_level2,0.30058223009109497,0.9537564516067505,POLYIC_20190517_mouse39__E12_P1
axis0_+10deg,encoder_level3,0.29066359996795654,0.9568315148353577,POLYIC_20190517_mouse39__E12_P1
axis0_+10deg,encoder_level4,0.23096038401126862,0.9735813736915588,POLYIC_20190517_mouse39__E12_P1
axis0_+10deg,output_logits,0.16467592120170593,0.9863487482070923,POLYIC_20190517_mouse39__E12_P1
axis0_+20deg,input,0.21076370775699615,0.9785631895065308,POLYIC_20190517_mouse39__E12_P1
axis0_+20deg,encoder_level0,0.46939989924430847,0.8838406801223755,POLYIC_20190517_mouse39__E12_P1
axis0_+20deg,encoder_level1,0.33609944581985474,0.941828727722168,POLYIC_20190517_mouse39__E12_P1
axis0_+20deg,encoder_level2,0.36261245608329773,0.932031512260437,POLYIC_20190517_mouse39__E12_P1
axis0_+20deg,encoder_level3,0.3001595139503479,0.9538899660110474,POLYIC_20190517_mouse39__E12_P1
axis0_+20deg,encoder_level4,0.316547155380249,0.9490717053413391,POLYIC_20190517_mouse39__E12_P1
axis0_+20deg,output_logits,0.22516410052776337,0.9744007587432861,POLYIC_20190517_mouse39__E12_P1
axis0_+30deg,input,0.2078656554222107,0.979205846786499,POLYIC_20190517_mouse39__E12_P1
axis0_+30deg,encoder_level0,0.5121305584907532,0.8590807914733887,POLYIC_20190517_mouse39__E12_P1
axis0_+30deg,encoder_level1,0.3872251510620117,0.9220770597457886,POLYIC_20190517_mouse39__E12_P1
axis0_+30deg,encoder_level2,0.42382994294166565,0.9062703251838684,POLYIC_20190517_mouse39__E12_P1
axis0_+30deg,encoder_level3,0.30607664585113525,0.9520100355148315,POLYIC_20190517_mouse39__E12_P1
axis0_+30deg,encoder_level4,0.3849952816963196,0.922920823097229,POLYIC_20190517_mouse39__E12_P1
axis0_+30deg,output_logits,0.2717309594154358,0.9626559019088745,POLYIC_20190517_mouse39__E12_P1
axis1_+5deg,input,0.2128273993730545,0.9779316186904907,POLYIC_20190517_mouse39__E12_P1
axis1_+5deg,encoder_level0,0.4199996888637543,0.9090514779090881,POLYIC_20190517_mouse39__E12_P1
axis1_+5deg,encoder_level1,0.27611517906188965,0.9611472487449646,POLYIC_20190517_mouse39__E12_P1
axis1_+5deg,encoder_level2,0.2966366708278656,0.9550181031227112,POLYIC_20190517_mouse39__E12_P1
axis1_+5deg,encoder_level3,0.25152313709259033,0.9678550958633423,POLYIC_20190517_mouse39__E12_P1
axis1_+5deg,encoder_level4,0.15745161473751068,0.9877814054489136,POLYIC_20190517_mouse39__E12_P1
axis1_+5deg,output_logits,0.1550886034965515,0.9879010915756226,POLYIC_20190517_mouse39__E12_P1
axis1_+10deg,input,0.21411825716495514,0.9776610732078552,POLYIC_20190517_mouse39__E12_P1
axis1_+10deg,encoder_level0,0.4357587397098541,0.9013699293136597,POLYIC_20190517_mouse39__E12_P1
axis1_+10deg,encoder_level1,0.2892477214336395,0.9572626948356628,POLYIC_20190517_mouse39__E12_P1
axis1_+10deg,encoder_level2,0.32383909821510315,0.9461156129837036,POLYIC_20190517_mouse39__E12_P1
axis1_+10deg,encoder_level3,0.2887885868549347,0.9573961496353149,POLYIC_20190517_mouse39__E12_P1
axis1_+10deg,encoder_level4,0.21646739542484283,0.9766659736633301,POLYIC_20190517_mouse39__E12_P1
axis1_+10deg,output_logits,0.17203643918037415,0.9850947856903076,POLYIC_20190517_mouse39__E12_P1
axis1_+20deg,input,0.21099817752838135,0.9783611297607422,POLYIC_20190517_mouse39__E12_P1
axis1_+20deg,encoder_level0,0.47645998001098633,0.8797001838684082,POLYIC_20190517_mouse39__E12_P1
axis1_+20deg,encoder_level1,0.34459617733955383,0.938767671585083,POLYIC_20190517_mouse39__E12_P1
axis1_+20deg,encoder_level2,0.391070157289505,0.9205204844474792,POLYIC_20190517_mouse39__E12_P1
axis1_+20deg,encoder_level3,0.2980635464191437,0.9545484781265259,POLYIC_20190517_mouse39__E12_P1
axis1_+20deg,encoder_level4,0.31590431928634644,0.949020266532898,POLYIC_20190517_mouse39__E12_P1
axis1_+20deg,output_logits,0.23765183985233307,0.9713857173919678,POLYIC_20190517_mouse39__E12_P1
axis1_+30deg,input,0.20997904241085052,0.9785716533660889,POLYIC_20190517_mouse39__E12_P1
axis1_+30deg,encoder_level0,0.5239517092704773,0.8517580628395081,POLYIC_20190517_mouse39__E12_P1
axis1_+30deg,encoder_level1,0.4004158079624176,0.9165201783180237,POLYIC_20190517_mouse39__E12_P1
axis1_+30deg,encoder_level2,0.4596294164657593,0.8889644742012024,POLYIC_20190517_mouse39__E12_P1
axis1_+30deg,encoder_level3,0.324869304895401,0.9457604885101318,POLYIC_20190517_mouse39__E12_P1
axis1_+30deg,encoder_level4,0.39951756596565247,0.916839599609375,POLYIC_20190517_mouse39__E12_P1
axis1_+30deg,output_logits,0.28790992498397827,0.9577218890190125,POLYIC_20190517_mouse39__E12_P1
axis2_+5deg,input,0.1928357034921646,0.9819588661193848,POLYIC_20190517_mouse39__E12_P1
axis2_+5deg,encoder_level0,0.3813605308532715,0.9258941411972046,POLYIC_20190517_mouse39__E12_P1
axis2_+5deg,encoder_level1,0.2434072047472,0.9699469208717346,POLYIC_20190517_mouse39__E12_P1
axis2_+5deg,encoder_level2,0.2753150463104248,0.9613815546035767,POLYIC_20190517_mouse39__E12_P1
axis2_+5deg,encoder_level3,0.24502065777778625,0.9695179462432861,POLYIC_20190517_mouse39__E12_P1
axis2_+5deg,encoder_level4,0.1399073302745819,0.9902249574661255,POLYIC_20190517_mouse39__E12_P1
axis2_+5deg,output_logits,0.13450409471988678,0.9909183979034424,POLYIC_20190517_mouse39__E12_P1
axis2_+10deg,input,0.1943720579147339,0.9816702604293823,POLYIC_20190517_mouse39__E12_P1
axis2_+10deg,encoder_level0,0.3938876986503601,0.9205503463745117,POLYIC_20190517_mouse39__E12_P1
axis2_+10deg,encoder_level1,0.2613990604877472,0.9652382731437683,POLYIC_20190517_mouse39__E12_P1
axis2_+10deg,encoder_level2,0.2904405891895294,0.9568931460380554,POLYIC_20190517_mouse39__E12_P1
axis2_+10deg,encoder_level3,0.2726336121559143,0.962123692035675,POLYIC_20190517_mouse39__E12_P1
axis2_+10deg,encoder_level4,0.19951657950878143,0.9800688624382019,POLYIC_20190517_mouse39__E12_P1
axis2_+10deg,output_logits,0.15145087242126465,0.9884716272354126,POLYIC_20190517_mouse39__E12_P1
axis2_+20deg,input,0.190848246216774,0.9823797345161438,POLYIC_20190517_mouse39__E12_P1
axis2_+20deg,encoder_level0,0.43291670083999634,0.9022108316421509,POLYIC_20190517_mouse39__E12_P1
axis2_+20deg,encoder_level1,0.31571105122566223,0.9488639831542969,POLYIC_20190517_mouse39__E12_P1
axis2_+20deg,encoder_level2,0.3563169836997986,0.9344432353973389,POLYIC_20190517_mouse39__E12_P1
axis2_+20deg,encoder_level3,0.2743488848209381,0.9616334438323975,POLYIC_20190517_mouse39__E12_P1
axis2_+20deg,encoder_level4,0.28471124172210693,0.9586892127990723,POLYIC_20190517_mouse39__E12_P1
axis2_+20deg,output_logits,0.20727528631687164,0.9783145785331726,POLYIC_20190517_mouse39__E12_P1
axis2_+30deg,input,0.18901212513446808,0.9827424883842468,POLYIC_20190517_mouse39__E12_P1
axis2_+30deg,encoder_level0,0.4802752137184143,0.8772841691970825,POLYIC_20190517_mouse39__E12_P1
axis2_+30deg,encoder_level1,0.3679174780845642,0.9299635887145996,POLYIC_20190517_mouse39__E12_P1
axis2_+30deg,encoder_level2,0.4207339286804199,0.9076157808303833,POLYIC_20190517_mouse39__E12_P1
axis2_+30deg,encoder_level3,0.2993970513343811,0.9541287422180176,POLYIC_20190517_mouse39__E12_P1
axis2_+30deg,encoder_level4,0.34900474548339844,0.9371717572212219,POLYIC_20190517_mouse39__E12_P1
axis2_+30deg,output_logits,0.2525750398635864,0.967627763748169,POLYIC_20190517_mouse39__E12_P1
resampling_floor,input,2.592935743450653e-06,1.0000001192092896,POLYIC_20190517_mouse42__E4_P1
resampling_floor,encoder_level0,1.7923739505931735e-05,0.9999999403953552,POLYIC_20190517_mouse42__E4_P1
resampling_floor,encoder_level1,1.8717857528827153e-05,1.0,POLYIC_20190517_mouse42__E4_P1
resampling_floor,encoder_level2,2.3509623133577406e-05,1.0,POLYIC_20190517_mouse42__E4_P1
resampling_floor,encoder_level3,7.408355600091454e-07,1.0,POLYIC_20190517_mouse42__E4_P1
resampling_floor,encoder_level4,2.897432977988501e-06,1.0,POLYIC_20190517_mouse42__E4_P1
resampling_floor,output_logits,0.0001270963402930647,1.0,POLYIC_20190517_mouse42__E4_P1
axis0_+5deg,input,0.15727627277374268,0.9880446195602417,POLYIC_20190517_mouse42__E4_P1
axis0_+5deg,encoder_level0,0.3661491870880127,0.9316514134407043,POLYIC_20190517_mouse42__E4_P1
axis0_+5deg,encoder_level1,0.2533252537250519,0.9674474000930786,POLYIC_20190517_mouse42__E4_P1
axis0_+5deg,encoder_level2,0.2868867516517639,0.9580368995666504,POLYIC_20190517_mouse42__E4_P1
axis0_+5deg,encoder_level3,0.2492004781961441,0.9684828519821167,POLYIC_20190517_mouse42__E4_P1
axis0_+5deg,encoder_level4,0.19412876665592194,0.9814924001693726,POLYIC_20190517_mouse42__E4_P1
axis0_+5deg,output_logits,0.14942003786563873,0.9887970685958862,POLYIC_20190517_mouse42__E4_P1
axis0_+10deg,input,0.15766938030719757,0.9879870414733887,POLYIC_20190517_mouse42__E4_P1
axis0_+10deg,encoder_level0,0.38485297560691833,0.9239477515220642,POLYIC_20190517_mouse42__E4_P1
axis0_+10deg,encoder_level1,0.26402878761291504,0.9645463824272156,POLYIC_20190517_mouse42__E4_P1
axis0_+10deg,encoder_level2,0.3044540584087372,0.9525315165519714,POLYIC_20190517_mouse42__E4_P1
axis0_+10deg,encoder_level3,0.30832794308662415,0.9512916803359985,POLYIC_20190517_mouse42__E4_P1
axis0_+10deg,encoder_level4,0.26583045721054077,0.9653521776199341,POLYIC_20190517_mouse42__E4_P1
axis0_+10deg,output_logits,0.1650668978691101,0.9862926006317139,POLYIC_20190517_mouse42__E4_P1
axis0_+20deg,input,0.15506060421466827,0.9884194135665894,POLYIC_20190517_mouse42__E4_P1
axis0_+20deg,encoder_level0,0.43262845277786255,0.9018882513046265,POLYIC_20190517_mouse42__E4_P1
